year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2021,MONTGOMERYSICL0-2SVP,MONTGOMERY,SICL,0-2,S,VP,indx_79,1760,1290,2030
2021,MONTGOMERYSIL0-2SVP,MONTGOMERY,SIL,0-2,S,VP,indx_79,1950,1460,2230
2021,"MORLEY-BELMORE,C6-15MW","MORLEY-BELMORE,C",,6-15,M,W,indx_59,350,350,350
2021,MORLEY-MILTONSIL2-6SW,MORLEY-MILTON,SIL,2-6,S,W,indx_69,760,370,990
2021,"MORLEY,LM-SUBST-MILTON,C2-6SW","MORLEY,LM-SUBST-MILTON,C",,2-6,S,W,indx_79,890,490,1130
2021,"MORLEY,LM-SUBSTL0-2SW","MORLEY,LM-SUBST",L,0-2,S,W,indx_79,1040,620,1280
2021,MORLEYCL12-18MW,MORLEY,CL,12-18,M,W,indx_59,350,350,350
2021,MORLEYCL12-18SEW,MORLEY,CL,12-18,SE,W,indx_49,350,350,350
2021,MORLEYCL6-12MW,MORLEY,CL,6-12,M,W,indx_69,350,350,450
2021,MORLEYCL9-18SEW,MORLEY,CL,9-18,SE,W,indx_49,350,350,350
2021,MORLEYL12-18MW,MORLEY,L,12-18,M,W,indx_59,350,350,350
2021,MORLEYL2-6SW,MORLEY,L,2-6,S,W,indx_79,930,520,1170
2021,MORLEYSIL12-18MW,MORLEY,SIL,12-18,M,W,indx_59,350,350,350
2021,MORLEYSIL18-25MW,MORLEY,SIL,18-25,M,W,indx_59,350,350,350
2021,MORLEYSIL18-25SW,MORLEY,SIL,18-25,S,W,indx_59,350,350,350
2021,MORLEYSIL2-6MW,MORLEY,SIL,2-6,M,W,indx_69,560,350,780
2021,MORLEYSIL2-6SW,MORLEY,SIL,2-6,S,W,indx_79,930,520,1170
2021,MORLEYSIL6-12MW,MORLEY,SIL,6-12,M,W,indx_69,370,350,580
2021,MORLEYSIL6-12SW,MORLEY,SIL,6-12,S,W,indx_69,560,350,780
2021,MORLEYSOILS12-18SEW,MORLEY,SOILS,12-18,SE,W,indx_49,350,350,350
2021,MORLEYSOILS6-12SEW,MORLEY,SOILS,6-12,SE,W,indx_59,350,350,350
2021,MORNINGSUN-XENIASIL0-2SMW,MORNINGSUN-XENIA,SIL,0-2,S,MW,indx_89,1680,1210,1950
2021,MORNINGSUN-XENIASIL2-6MMW,MORNINGSUN-XENIA,SIL,2-6,M,MW,indx_79,1400,950,1660
2021,MORNINGSUN-XENIASIL2-6SMW,MORNINGSUN-XENIA,SIL,2-6,S,MW,indx_79,1510,1060,1770
2021,MORNINGSUNSIL0-2SMW,MORNINGSUN,SIL,0-2,S,MW,indx_89,1780,1310,2060
2021,"MORRISTOWN,STONYCN-SICL0-8SW","MORRISTOWN,STONY",CN-SICL,0-8,S,W,indx_49,350,350,350
2021,"MORRISTOWN,STONYCN-SICL8-25SW","MORRISTOWN,STONY",CN-SICL,8-25,S,W,indx_49,350,350,350
2021,MORRISTOWNCL0-8SW,MORRISTOWN,CL,0-8,S,W,indx_49,350,350,350
2021,MORRISTOWNCL8-25SW,MORRISTOWN,CL,8-25,S,W,indx_49,350,350,350
2021,MORRISTOWNCN-CL0-6SW,MORRISTOWN,CN-CL,0-6,S,W,indx_49,350,350,350
2021,MORRISTOWNCN-CL6-20SW,MORRISTOWN,CN-CL,6-20,S,W,indx_49,350,350,350
2021,MORRISTOWNCN-SICL0-8SW,MORRISTOWN,CN-SICL,0-8,S,W,indx_49,350,350,350
2021,MORRISTOWNCN-SICL8-25SW,MORRISTOWN,CN-SICL,8-25,S,W,indx_49,350,350,350
2021,MORRISTOWNL0-8SW,MORRISTOWN,L,0-8,S,W,indx_59,350,350,350
2021,MORRISTOWNL15-25SW,MORRISTOWN,L,15-25,S,W,indx_49,350,350,350
2021,MORRISTOWNL8-15SW,MORRISTOWN,L,8-15,S,W,indx_49,350,350,350
2021,MORRISTOWNSH-SICL0-3SW,MORRISTOWN,SH-SICL,0-3,S,W,indx_49,350,350,350
2021,MORRISTOWNSH-SICL1-15SW,MORRISTOWN,SH-SICL,1-15,S,W,indx_49,350,350,350
2021,MORRISTOWNSH-SICL15-25SW,MORRISTOWN,SH-SICL,15-25,S,W,indx_49,350,350,350
2021,MORRISTOWNSH-SICL3-15SW,MORRISTOWN,SH-SICL,3-15,S,W,indx_49,350,350,350
2021,MORRISTOWNSH-SICL8-25SW,MORRISTOWN,SH-SICL,8-25,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL0-3SW,MORRISTOWN,SICL,0-3,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL0-6SW,MORRISTOWN,SICL,0-6,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL0-8SW,MORRISTOWN,SICL,0-8,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL1-8SW,MORRISTOWN,SICL,1-8,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL15-25SW,MORRISTOWN,SICL,15-25,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL3-15SW,MORRISTOWN,SICL,3-15,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL6-20SW,MORRISTOWN,SICL,6-20,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL8-15SW,MORRISTOWN,SICL,8-15,S,W,indx_49,350,350,350
2021,MORRISTOWNSICL8-25SW,MORRISTOWN,SICL,8-25,S,W,indx_49,350,350,350
2021,MORRISTOWNST-CL0-8SW,MORRISTOWN,ST-CL,0-8,S,W,indx_49,350,350,350
2021,MORRISTOWNST-CL8-25SW,MORRISTOWN,ST-CL,8-25,S,W,indx_49,350,350,350
2021,MORRISVILLESICL12-18MMW,MORRISVILLE,SICL,12-18,M,MW,indx_59,350,350,350
2021,MORRISVILLESICL18-25MMW,MORRISVILLE,SICL,18-25,M,MW,indx_49,350,350,350
2021,MORTIMERSICL2-6MMW,MORTIMER,SICL,2-6,M,MW,indx_59,350,350,350
2021,MORTIMERSIL2-6SMW,MORTIMER,SIL,2-6,S,MW,indx_69,350,350,350
2021,"MOSHANNON,FF-PHSIL0-2SW","MOSHANNON,FF-PH",SIL,0-2,S,W,indx_79,1070,610,1300
2021,"MOSHANNON,OF-PHSIL0-2SW","MOSHANNON,OF-PH",SIL,0-2,S,W,indx_79,1620,1160,1890
2021,MOSHANNONSIL0-2SW,MOSHANNON,SIL,0-2,S,W,indx_79,1620,1160,1890
2021,MUCK(WOOD)MUCK0-2SVP,MUCK(WOOD),MUCK,0-2,S,VP,indx_79,1190,740,1430
2021,MUCKMUCK0-2SVP,MUCK,MUCK,0-2,S,VP,indx_49,350,350,350
2021,MUSKEGOMUCK0-2SVP,MUSKEGO,MUCK,0-2,S,VP,indx_79,980,540,1210
2021,MUSKINGUM-GILPINSIL18-25SEW,MUSKINGUM-GILPIN,SIL,18-25,SE,W,indx_49,350,350,350
2021,MUSKINGUM-GILPINSIL18-25SW,MUSKINGUM-GILPIN,SIL,18-25,S,W,indx_59,350,350,350
2021,MUSKINGUMCN-SIL12-18MW,MUSKINGUM,CN-SIL,12-18,M,W,indx_49,350,350,350
2021,MUSKINGUMCN-SIL18-25MW,MUSKINGUM,CN-SIL,18-25,M,W,indx_49,350,350,350
2021,MUSKINGUMCN-SIL2-6SW,MUSKINGUM,CN-SIL,2-6,S,W,indx_69,350,350,430
2021,MUSKINGUMCN-SIL6-12MW,MUSKINGUM,CN-SIL,6-12,M,W,indx_59,350,350,350
2021,MUSKINGUMSIL12-18MW,MUSKINGUM,SIL,12-18,M,W,indx_59,350,350,350
2021,MUSKINGUMSIL12-18SEW,MUSKINGUM,SIL,12-18,SE,W,indx_49,350,350,350
2021,MUSKINGUMSIL12-18SW,MUSKINGUM,SIL,12-18,S,W,indx_59,350,350,350
2021,MUSKINGUMSIL18-25MW,MUSKINGUM,SIL,18-25,M,W,indx_49,350,350,350
2021,MUSKINGUMSIL18-25SEW,MUSKINGUM,SIL,18-25,SE,W,indx_49,350,350,350
2021,MUSKINGUMSIL18-25SW,MUSKINGUM,SIL,18-25,S,W,indx_49,350,350,350
2021,MUSKINGUMSIL2-6SW,MUSKINGUM,SIL,2-6,S,W,indx_69,590,350,810
2021,MUSKINGUMSIL6-12MW,MUSKINGUM,SIL,6-12,M,W,indx_69,350,350,390
2021,MUSKINGUMSIL6-12SEW,MUSKINGUM,SIL,6-12,SE,W,indx_49,350,350,350
2021,MUSKINGUMSIL6-12SW,MUSKINGUM,SIL,6-12,S,W,indx_69,400,350,610
2021,MUSKINGUMSL12-18MW,MUSKINGUM,SL,12-18,M,W,indx_59,350,350,350
2021,MUSKINGUMSL12-18SEW,MUSKINGUM,SL,12-18,SE,W,indx_49,350,350,350
2021,MUSKINGUMSL12-18SW,MUSKINGUM,SL,12-18,S,W,indx_59,350,350,350
2021,MUSKINGUMSL18-25MW,MUSKINGUM,SL,18-25,M,W,indx_49,350,350,350
2021,MUSKINGUMSL18-25SEW,MUSKINGUM,SL,18-25,SE,W,indx_49,350,350,350
2021,MUSKINGUMSL18-25SW,MUSKINGUM,SL,18-25,S,W,indx_49,350,350,350
2021,MUSKINGUMSL2-6SW,MUSKINGUM,SL,2-6,S,W,indx_69,480,350,700
2021,MUSKINGUMSL6-12MW,MUSKINGUM,SL,6-12,M,W,indx_59,350,350,350
2021,MUSKINGUMSL6-12SW,MUSKINGUM,SL,6-12,S,W,indx_69,350,350,440
2021,MUSKINGUMSTV-SIL6-18SW,MUSKINGUM,STV-SIL,6-18,S,W,indx_49,350,350,350
2021,MUSKINGUMSTV-SL18-25SW,MUSKINGUM,STV-SL,18-25,S,W,indx_49,350,350,350
2021,NAPPANEECL0-2SSWP,NAPPANEE,CL,0-2,S,SWP,indx_79,780,380,1010
2021,NAPPANEEL0-2SSWP,NAPPANEE,L,0-2,S,SWP,indx_79,1060,630,1300
2021,NAPPANEEL0-3SSWP,NAPPANEE,L,0-3,S,SWP,indx_79,1060,630,1300
2021,NAPPANEEL2-6MSWP,NAPPANEE,L,2-6,M,SWP,indx_69,460,350,680
2021,NAPPANEEL2-6SSWP,NAPPANEE,L,2-6,S,SWP,indx_79,780,380,1010
2021,NAPPANEESICL0-2SSWP,NAPPANEE,SICL,0-2,S,SWP,indx_79,780,380,1010
2021,NAPPANEESICL0-3SSWP,NAPPANEE,SICL,0-3,S,SWP,indx_79,780,380,1010
2021,NAPPANEESICL2-6MSWP,NAPPANEE,SICL,2-6,M,SWP,indx_69,380,350,600
2021,NAPPANEESICL2-6SSWP,NAPPANEE,SICL,2-6,S,SWP,indx_69,460,350,680
2021,NAPPANEESICL6-12MSWP,NAPPANEE,SICL,6-12,M,SWP,indx_69,350,350,350
2021,NAPPANEESIL0-2SSWP,NAPPANEE,SIL,0-2,S,SWP,indx_79,1060,630,1300
2021,NAPPANEESIL0-3SSWP,NAPPANEE,SIL,0-3,S,SWP,indx_79,1060,630,1300
2021,NAPPANEESIL2-6SSWP,NAPPANEE,SIL,2-6,S,SWP,indx_79,780,380,1010
2021,NAPPANEESIL4-10MSWP,NAPPANEE,SIL,4-10,M,SWP,indx_69,380,350,600
2021,NAPPANEESL0-2SSWP,NAPPANEE,SL,0-2,S,SWP,indx_79,1060,630,1300
2021,NAPPANEESL2-6SSWP,NAPPANEE,SL,2-6,S,SWP,indx_79,780,380,1010
2021,NEGLEYCL12-18SEW,NEGLEY,CL,12-18,SE,W,indx_49,350,350,350
2021,NEGLEYCL6-12SEW,NEGLEY,CL,6-12,SE,W,indx_59,350,350,350
2021,NEGLEYGR-L10-15MW,NEGLEY,GR-L,10-15,M,W,indx_59,350,350,350
2021,NEGLEYGR-L2-5SW,NEGLEY,GR-L,2-5,S,W,indx_69,590,350,810
2021,NEGLEYGR-L5-10MW,NEGLEY,GR-L,5-10,M,W,indx_59,350,350,410
2021,NEGLEYGR-SL12-18MW,NEGLEY,GR-SL,12-18,M,W,indx_59,350,350,350
2021,NEGLEYGR-SL18-25MW,NEGLEY,GR-SL,18-25,M,W,indx_49,350,350,350
2021,NEGLEYGR-SL18-25SEW,NEGLEY,GR-SL,18-25,SE,W,indx_49,350,350,350
2021,NEGLEYGR-SL18-25SW,NEGLEY,GR-SL,18-25,S,W,indx_49,350,350,350
2021,NEGLEYGR-SL6-12MW,NEGLEY,GR-SL,6-12,M,W,indx_59,350,350,530
2021,NEGLEYL10-15MW,NEGLEY,L,10-15,M,W,indx_59,350,350,350
2021,NEGLEYL12-18MW,NEGLEY,L,12-18,M,W,indx_59,350,350,350
2021,NEGLEYL12-18SW,NEGLEY,L,12-18,S,W,indx_59,350,350,350
2021,NEGLEYL12-20MW,NEGLEY,L,12-20,M,W,indx_59,350,350,350
2021,NEGLEYL15-25SW,NEGLEY,L,15-25,S,W,indx_49,350,350,350
2021,NEGLEYL18-25SW,NEGLEY,L,18-25,S,W,indx_49,350,350,350
2021,NEGLEYL2-5SW,NEGLEY,L,2-5,S,W,indx_69,690,350,920
2021,NEGLEYL5-10MW,NEGLEY,L,5-10,M,W,indx_59,350,350,530
2021,NEGLEYL5-10SW,NEGLEY,L,5-10,S,W,indx_69,450,350,670
2021,NEGLEYL6-12MW,NEGLEY,L,6-12,M,W,indx_59,350,350,530
2021,NEGLEYL6-12SW,NEGLEY,L,6-12,S,W,indx_69,450,350,670
2021,NEGLEYL8-15SW,NEGLEY,L,8-15,S,W,indx_59,350,350,530
2021,NEGLEYSIL10-15MW,NEGLEY,SIL,10-15,M,W,indx_59,350,350,350
2021,NEGLEYSIL15-25SW,NEGLEY,SIL,15-25,S,W,indx_49,350,350,350
2021,NEGLEYSIL2-5SW,NEGLEY,SIL,2-5,S,W,indx_69,690,350,920
2021,NEGLEYSIL2-6SW,NEGLEY,SIL,2-6,S,W,indx_69,690,350,920
2021,NEGLEYSIL5-10MW,NEGLEY,SIL,5-10,M,W,indx_59,350,350,530
2021,NEGLEYSIL8-15SW,NEGLEY,SIL,8-15,S,W,indx_59,350,350,530
2021,NEGLEYSOILS10-20SEW,NEGLEY,SOILS,10-20,SE,W,indx_49,350,350,350
2021,NEGLEYSOILS15-20SEW,NEGLEY,SOILS,15-20,SE,W,indx_49,350,350,350
2021,"NEWARK,FF-PHSIL0-2SSWP","NEWARK,FF-PH",SIL,0-2,S,SWP,indx_69,780,380,1010
2021,"NEWARK,OF-PHSIL0-2SSWP","NEWARK,OF-PH",SIL,0-2,S,SWP,indx_79,1140,720,1390
2021,"NEWARK,PO-PHSIL0-2SSWP","NEWARK,PO-PH",SIL,0-2,S,SWP,indx_49,350,350,350
2021,"NEWARK,V,FF-PHSIL0-2SSWP","NEWARK,V,FF-PH",SIL,0-2,S,SWP,indx_59,350,350,350
2021,NEWARKSIL0-2SSWP,NEWARK,SIL,0-2,S,SWP,indx_69,780,380,1010
2021,NICELYSIL6-12MMW,NICELY,SIL,6-12,M,MW,indx_69,710,350,930
2021,NICHOLSONSIL1-6SMW,NICHOLSON,SIL,1-6,S,MW,indx_79,1220,790,1470
2021,NICHOLSONSIL2-6MMW,NICHOLSON,SIL,2-6,M,MW,indx_69,1000,580,1240
2021,NICHOLSONSIL2-6SMW,NICHOLSON,SIL,2-6,S,MW,indx_79,1220,790,1470
2021,NICHOLSONSIL6-12MMW,NICHOLSON,SIL,6-12,M,MW,indx_69,510,350,720
2021,NINEVEHSIL0-2SW,NINEVEH,SIL,0-2,S,W,indx_79,890,480,1120
2021,NINEVEHSIL2-6SW,NINEVEH,SIL,2-6,S,W,indx_79,720,350,950
2021,"NOLIN,FF-PHSIL0-2SW","NOLIN,FF-PH",SIL,0-2,S,W,indx_69,1190,740,1430
2021,"NOLIN,OF-PHSIL0-2SW","NOLIN,OF-PH",SIL,0-2,S,W,indx_79,1500,1040,1760
2021,"NOLIN,RF-PHSIL0-2SW","NOLIN,RF-PH",SIL,0-2,S,W,indx_79,1500,1040,1760
2021,"NOLIN,V,OF-PHSIL0-2SW","NOLIN,V,OF-PH",SIL,0-2,S,W,indx_79,1770,1290,2050
2021,NOLINSIL0-2SW,NOLIN,SIL,0-2,S,W,indx_79,1500,1040,1760
2021,OAKVILLEFS0-6SW,OAKVILLE,FS,0-6,S,W,indx_49,350,350,350
2021,OAKVILLEFS2-12SW,OAKVILLE,FS,2-12,S,W,indx_49,350,350,350
2021,OAKVILLEFS2-6SW,OAKVILLE,FS,2-6,S,W,indx_49,350,350,350
2021,OAKVILLEFS2-8SW,OAKVILLE,FS,2-8,S,W,indx_49,350,350,350
2021,OAKVILLEFS6-12SW,OAKVILLE,FS,6-12,S,W,indx_49,350,350,350
2021,OAKVILLEFS6-18SW,OAKVILLE,FS,6-18,S,W,indx_49,350,350,350
2021,OAKVILLELFS0-6SW,OAKVILLE,LFS,0-6,S,W,indx_49,350,350,350
2021,OAKVILLELFS12-25SW,OAKVILLE,LFS,12-25,S,W,indx_49,350,350,350
2021,OAKVILLELFS2-6SW,OAKVILLE,LFS,2-6,S,W,indx_49,350,350,350
2021,OAKVILLELFS6-12SW,OAKVILLE,LFS,6-12,S,W,indx_49,350,350,350
2021,OCKLEY-KENDALLVILLESIL0-2SW,OCKLEY-KENDALLVILLE,SIL,0-2,S,W,indx_79,1450,1010,1720
2021,OCKLEY-KENDALLVILLESIL12-18MW,OCKLEY-KENDALLVILLE,SIL,12-18,M,W,indx_69,430,350,640
2021,OCKLEY-KENDALLVILLESIL2-6MW,OCKLEY-KENDALLVILLE,SIL,2-6,M,W,indx_79,1020,600,1260
2021,OCKLEY-KENDALLVILLESIL2-6SW,OCKLEY-KENDALLVILLE,SIL,2-6,S,W,indx_79,1270,840,1530
2021,OCKLEY-KENDALLVILLESIL6-12MW,OCKLEY-KENDALLVILLE,SIL,6-12,M,W,indx_69,420,350,640
2021,OCKLEY-KENDALLVILLESOILS12-18SEW,OCKLEY-KENDALLVILLE,SOILS,12-18,SE,W,indx_49,350,350,350
2021,OCKLEY-KENDALLVILLESOILS6-12SEW,OCKLEY-KENDALLVILLE,SOILS,6-12,SE,W,indx_59,410,350,620
2021,"OCKLEY,M-SUBSTSIL0-2SW","OCKLEY,M-SUBST",SIL,0-2,S,W,indx_79,1450,1010,1720
2021,"OCKLEY,M-SUBSTSIL2-6MW","OCKLEY,M-SUBST",SIL,2-6,M,W,indx_79,1020,600,1260
2021,"OCKLEY,M-SUBSTSIL2-6SW","OCKLEY,M-SUBST",SIL,2-6,S,W,indx_79,1270,840,1530
2021,"OCKLEY,M-SUBSTSIL6-12MW","OCKLEY,M-SUBST",SIL,6-12,M,W,indx_69,530,350,750
2021,"OCKLEY,T-SUBSTSIL0-2SW","OCKLEY,T-SUBST",SIL,0-2,S,W,indx_79,1390,950,1650
2021,"OCKLEY,T-SUBSTSIL2-6SW","OCKLEY,T-SUBST",SIL,2-6,S,W,indx_79,1270,840,1530
2021,"OCKLEY,T-SUBSTSIL6-12MW","OCKLEY,T-SUBST",SIL,6-12,M,W,indx_69,900,490,1140
2021,OCKLEYL0-2SW,OCKLEY,L,0-2,S,W,indx_79,1450,1010,1720
2021,OCKLEYL1-8SW,OCKLEY,L,1-8,S,W,indx_79,1240,810,1490
2021,OCKLEYL2-6MW,OCKLEY,L,2-6,M,W,indx_79,1070,650,1310
2021,OCKLEYL2-6SW,OCKLEY,L,2-6,S,W,indx_79,1270,840,1530
2021,OCKLEYL6-12MW,OCKLEY,L,6-12,M,W,indx_69,530,350,750
2021,OCKLEYSIL0-2SW,OCKLEY,SIL,0-2,S,W,indx_79,1450,1010,1720
2021,OCKLEYSIL0-3SW,OCKLEY,SIL,0-3,S,W,indx_79,1450,1010,1720
2021,OCKLEYSIL2-6MW,OCKLEY,SIL,2-6,M,W,indx_79,1020,600,1260
2021,OCKLEYSIL2-6SW,OCKLEY,SIL,2-6,S,W,indx_79,1270,840,1530
2021,OCKLEYSIL6-12MW,OCKLEY,SIL,6-12,M,W,indx_69,530,350,750
2021,OCKLEYSIL6-12SW,OCKLEY,SIL,6-12,S,W,indx_79,1070,650,1310
2021,"ODELL-LEWISBURG,C0-2SSWP","ODELL-LEWISBURG,C",,0-2,S,SWP,indx_89,2210,1700,2500
2021,"ODELL-LEWISBURG,C2-6SSWP","ODELL-LEWISBURG,C",,2-6,S,SWP,indx_89,2010,1520,2290
2021,ODELLSIL0-2SSWP,ODELL,SIL,0-2,S,SWP,indx_89,2090,1590,2380
2021,ODELLSIL0-3SSWP,ODELL,SIL,0-3,S,SWP,indx_89,2090,1590,2380
2021,ODELLSIL2-6SSWP,ODELL,SIL,2-6,S,SWP,indx_89,1820,1350,2100
2021,OGONTZFSL0-2SMW,OGONTZ,FSL,0-2,S,MW,indx_79,1320,880,1580
2021,OGONTZSIL2-6SMW,OGONTZ,SIL,2-6,S,MW,indx_79,1310,870,1560
2021,OLENTANGYMK-SIL0-2SVP,OLENTANGY,MK-SIL,0-2,S,VP,indx_69,480,350,690
2021,OLENTANGYSIL0-2SVP,OLENTANGY,SIL,0-2,S,VP,indx_69,480,350,690
2021,OLMSTED-VALLEYSOILS0-2SVP,OLMSTED-VALLEY,SOILS,0-2,S,VP,indx_69,940,530,1180
2021,"OLMSTED,SS-SUBSTL0-2SVP","OLMSTED,SS-SUBST",L,0-2,S,VP,indx_79,1520,1070,1780
2021,OLMSTEDFSL0-2SVP,OLMSTED,FSL,0-2,S,VP,indx_79,1600,1140,1860
2021,OLMSTEDL0-1SVP,OLMSTED,L,0-1,S,VP,indx_79,1660,1200,1930
2021,OLMSTEDL0-2SVP,OLMSTED,L,0-2,S,VP,indx_79,1660,1200,1930
2021,OLMSTEDSICL0-2SVP,OLMSTED,SICL,0-2,S,VP,indx_79,1520,1070,1780
2021,OLMSTEDSIL0-2SVP,OLMSTED,SIL,0-2,S,VP,indx_79,1660,1200,1930
2021,OMULGASIL0-2SMW,OMULGA,SIL,0-2,S,MW,indx_69,1260,830,1510
2021,OMULGASIL0-3SMW,OMULGA,SIL,0-3,S,MW,indx_69,1260,830,1510
2021,OMULGASIL1-6SMW,OMULGA,SIL,1-6,S,MW,indx_69,1090,670,1340
2021,OMULGASIL1-7SMW,OMULGA,SIL,1-7,S,MW,indx_69,1090,670,1340
2021,OMULGASIL1-8SMW,OMULGA,SIL,1-8,S,MW,indx_69,1090,670,1340
2021,OMULGASIL2-6SMW,OMULGA,SIL,2-6,S,MW,indx_69,1090,670,1340
2021,OMULGASIL3-8SMW,OMULGA,SIL,3-8,S,MW,indx_69,1000,580,1240
2021,OMULGASIL6-12MMW,OMULGA,SIL,6-12,M,MW,indx_59,530,350,750
2021,OMULGASIL6-12SMW,OMULGA,SIL,6-12,S,MW,indx_69,760,370,990
2021,OMULGASIL6-15MMW,OMULGA,SIL,6-15,M,MW,indx_59,510,350,730
2021,OMULGASIL6-15SMW,OMULGA,SIL,6-15,S,MW,indx_69,740,350,970
2021,OMULGASIL7-15SMW,OMULGA,SIL,7-15,S,MW,indx_59,670,350,890
2021,OMULGASIL8-15SMW,OMULGA,SIL,8-15,S,MW,indx_59,660,350,880
2021,OPEQUON-BRATTONSIL8-15MW,OPEQUON-BRATTON,SIL,8-15,M,W,indx_59,350,350,350
2021,OPEQUONC6-18SEW,OPEQUON,C,6-18,SE,W,indx_49,350,350,350
2021,OPEQUONSICL15-25MW,OPEQUON,SICL,15-25,M,W,indx_49,350,350,350
2021,OPEQUONSIL18-25MW,OPEQUON,SIL,18-25,M,W,indx_49,350,350,350
2021,OPEQUONSIL6-18MW,OPEQUON,SIL,6-18,M,W,indx_59,350,350,350
2021,"ORRVILLE,BR-SUBST,FF-PHSIL0-2SSWP","ORRVILLE,BR-SUBST,FF-PH",SIL,0-2,S,SWP,indx_69,670,350,890
2021,"ORRVILLE,BR-SUBSTSIL0-2SSWP","ORRVILLE,BR-SUBST",SIL,0-2,S,SWP,indx_69,860,460,1090
2021,"ORRVILLE,FF-PHSIL0-2SSWP","ORRVILLE,FF-PH",SIL,0-2,S,SWP,indx_69,670,350,890
2021,"ORRVILLE,OF-PHSIL0-2SSWP","ORRVILLE,OF-PH",SIL,0-2,S,SWP,indx_79,840,440,1080
2021,"ORRVILLE,V,MOD.SHALLOWL0-2SSWP","ORRVILLE,V,MOD.SHALLOW",L,0-2,S,SWP,indx_69,350,350,350
2021,"ORRVILLE,VSIL0-2SSWP","ORRVILLE,V",SIL,0-2,S,SWP,indx_69,350,350,350
2021,"ORRVILLE.BR-SUBST,OF-PHSIL0-2SSWP","ORRVILLE.BR-SUBST,OF-PH",SIL,0-2,S,SWP,indx_79,840,440,1080
2021,ORRVILLEFSL0-2SSWP,ORRVILLE,FSL,0-2,S,SWP,indx_79,740,350,970
2021,ORRVILLEL0-2SSWP,ORRVILLE,L,0-2,S,SWP,indx_79,840,440,1080
2021,ORRVILLESIL0-2SSWP,ORRVILLE,SIL,0-2,S,SWP,indx_79,840,440,1080
2021,"OSHTEMO,L-SUBSTSL3-8SW","OSHTEMO,L-SUBST",SL,3-8,S,W,indx_69,350,350,390
2021,"OSHTEMO,T-SUBSTSL2-6SW","OSHTEMO,T-SUBST",SL,2-6,S,W,indx_69,470,350,690
2021,OSHTEMOFSL0-2SW,OSHTEMO,FSL,0-2,S,W,indx_69,710,350,940
2021,OSHTEMOFSL1-6SW,OSHTEMO,FSL,1-6,S,W,indx_69,610,350,830
2021,OSHTEMOFSL2-6SW,OSHTEMO,FSL,2-6,S,W,indx_69,610,350,830
2021,OSHTEMOFSL6-12SW,OSHTEMO,FSL,6-12,S,W,indx_69,360,350,580
2021,OSHTEMOFSL6-18MW,OSHTEMO,FSL,6-18,M,W,indx_59,350,350,350
2021,OSHTEMOL2-6SW,OSHTEMO,L,2-6,S,W,indx_69,640,350,860
2021,OSHTEMOLS0-2SW,OSHTEMO,LS,0-2,S,W,indx_69,350,350,500
2021,OSHTEMOLS0-6SW,OSHTEMO,LS,0-6,S,W,indx_69,350,350,390
2021,OSHTEMOLS2-6SW,OSHTEMO,LS,2-6,S,W,indx_59,350,350,350
2021,OSHTEMOLS6-12SW,OSHTEMO,LS,6-12,S,W,indx_59,350,350,350
2021,OSHTEMOSL0-2SW,OSHTEMO,SL,0-2,S,W,indx_69,710,350,940
2021,OSHTEMOSL2-6SW,OSHTEMO,SL,2-6,S,W,indx_69,470,350,690
2021,OSHTEMOSL3-8SW,OSHTEMO,SL,3-8,S,W,indx_69,450,350,670
2021,OSHTEMOSL6-12SW,OSHTEMO,SL,6-12,S,W,indx_69,360,350,580
2021,"OTEGO,FF-PHIL0-2SMW","OTEGO,FF-PH",IL,0-2,S,MW,indx_69,880,440,1100
2021,OTISVILLE-CHENANGOSOILS12-25SW,OTISVILLE-CHENANGO,SOILS,12-25,S,W,indx_49,350,350,350
2021,OTISVILLEGR-LS1-6SW,OTISVILLE,GR-LS,1-6,S,W,indx_49,350,350,350
2021,OTISVILLEGR-SL1-6SW,OTISVILLE,GR-SL,1-6,S,W,indx_49,350,350,350
2021,OTISVILLEGR-SL2-6SW,OTISVILLE,GR-SL,2-6,S,W,indx_49,350,350,350
2021,OTISVILLEGR-SL6-12SW,OTISVILLE,GR-SL,6-12,S,W,indx_49,350,350,350
2021,OTISVILLESL1-6SW,OTISVILLE,SL,1-6,S,W,indx_49,350,350,350
2021,"OTTOKEE-GLYNWOOD,C3-8SMW","OTTOKEE-GLYNWOOD,C",,3-8,S,MW,indx_69,350,350,510
2021,OTTOKEE-SPINKSLFS0-2SMW,OTTOKEE-SPINKS,LFS,0-2,S,MW,indx_69,810,410,1040
2021,OTTOKEE-SPINKSLFS2-6SMW,OTTOKEE-SPINKS,LFS,2-6,S,MW,indx_69,770,380,1000
2021,"OTTOKEE-TUSCOLA,C2-6SMW","OTTOKEE-TUSCOLA,C",,2-6,S,MW,indx_69,770,380,1000
2021,OTTOKEEFS0-6SMW,OTTOKEE,FS,0-6,S,MW,indx_69,800,400,1030
