year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2019,ROSSMOYNESIL0-2SMW,ROSSMOYNE,SIL,0-2,S,MW,indx_79,1310,930,2220
2019,ROSSMOYNESIL0-3SMW,ROSSMOYNE,SIL,0-3,S,MW,indx_79,1310,930,2220
2019,ROSSMOYNESIL1-6SMW,ROSSMOYNE,SIL,1-6,S,MW,indx_79,1200,810,2080
2019,ROSSMOYNESIL12-18MMW,ROSSMOYNE,SIL,12-18,M,MW,indx_69,350,350,940
2019,ROSSMOYNESIL2-6MMW,ROSSMOYNE,SIL,2-6,M,MW,indx_79,870,490,1700
2019,ROSSMOYNESIL2-6SMW,ROSSMOYNE,SIL,2-6,S,MW,indx_79,1130,740,2000
2019,ROSSMOYNESIL3-8MMW,ROSSMOYNE,SIL,3-8,M,MW,indx_79,880,510,1710
2019,ROSSMOYNESIL6-12MMW,ROSSMOYNE,SIL,6-12,M,MW,indx_69,360,350,1120
2019,ROSSMOYNESIL6-15MMW,ROSSMOYNE,SIL,6-15,M,MW,indx_69,350,350,940
2019,ROSSMOYNESIL8-15MMW,ROSSMOYNE,SIL,8-15,M,MW,indx_69,350,350,940
2019,ROSSMOYNESOILS6-12SEMW,ROSSMOYNE,SOILS,6-12,SE,MW,indx_59,350,350,520
2019,ROSSSIL0-2SW,ROSS,SIL,0-2,S,W,indx_99,2440,2030,3530
2019,"ROUNDHEAD,L-SUBSTMUCK0-1SVP","ROUNDHEAD,L-SUBST",MUCK,0-1,S,VP,indx_89,1870,1460,2950
2019,ROUNDHEADMUCK0-2SVP,ROUNDHEAD,MUCK,0-2,S,VP,indx_89,1870,1460,2950
2019,RUSHSIL0-2SW,RUSH,SIL,0-2,S,W,indx_89,2110,1720,3120
2019,RUSHSIL0-3SW,RUSH,SIL,0-3,S,W,indx_89,2110,1720,3120
2019,RUSHSIL2-6SW,RUSH,SIL,2-6,S,W,indx_79,1840,1450,2810
2019,"RUSSELL-MIAMIAN,BR-SUBSTSIL2-6MW","RUSSELL-MIAMIAN,BR-SUBST",SIL,2-6,M,W,indx_69,1000,620,1840
2019,"RUSSELL-MIAMIAN,BR-SUBSTSIL2-6SW","RUSSELL-MIAMIAN,BR-SUBST",SIL,2-6,S,W,indx_79,1110,730,1970
2019,RUSSELL-MIAMIANSIL0-2SW,RUSSELL-MIAMIAN,SIL,0-2,S,W,indx_79,1310,930,2180
2019,RUSSELL-MIAMIANSIL12-18MW,RUSSELL-MIAMIAN,SIL,12-18,M,W,indx_49,350,350,350
2019,RUSSELL-MIAMIANSIL2-6MW,RUSSELL-MIAMIAN,SIL,2-6,M,W,indx_69,1000,620,1840
2019,RUSSELL-MIAMIANSIL2-6SW,RUSSELL-MIAMIAN,SIL,2-6,S,W,indx_79,1110,730,1970
2019,RUSSELL-MIAMIANSIL6-12MW,RUSSELL-MIAMIAN,SIL,6-12,M,W,indx_59,350,350,800
2019,RUSSELL-XENIASIL2-6MW,RUSSELL-XENIA,SIL,2-6,M,W,indx_79,1070,690,1940
2019,RUSSELLSIL0-2SW,RUSSELL,SIL,0-2,S,W,indx_89,1530,1140,2470
2019,RUSSELLSIL12-18MW,RUSSELL,SIL,12-18,M,W,indx_69,450,350,1210
2019,RUSSELLSIL12-18SW,RUSSELL,SIL,12-18,S,W,indx_69,720,350,1520
2019,RUSSELLSIL18-25MW,RUSSELL,SIL,18-25,M,W,indx_59,350,350,350
2019,RUSSELLSIL18-25SW,RUSSELL,SIL,18-25,S,W,indx_69,350,350,350
2019,RUSSELLSIL2-6MW,RUSSELL,SIL,2-6,M,W,indx_79,1090,700,1950
2019,RUSSELLSIL2-6SW,RUSSELL,SIL,2-6,S,W,indx_79,1280,900,2180
2019,RUSSELLSIL3-8MW,RUSSELL,SIL,3-8,M,W,indx_79,1040,660,1890
2019,RUSSELLSIL6-12MW,RUSSELL,SIL,6-12,M,W,indx_69,580,350,1370
2019,RUSSELLSIL6-12SW,RUSSELL,SIL,6-12,S,W,indx_79,830,450,1650
2019,RUSSELLSOILS12-18SEW,RUSSELL,SOILS,12-18,SE,W,indx_49,350,350,350
2019,RUSSELLSOILS18-25SEW,RUSSELL,SOILS,18-25,SE,W,indx_49,350,350,350
2019,RUSSELLSOILS2-6SEW,RUSSELL,SOILS,2-6,SE,W,indx_49,350,350,350
2019,RUSSELLSOILS6-12SEW,RUSSELL,SOILS,6-12,SE,W,indx_49,350,350,350
2019,SANDUSKYGR-COSL0-2SVP,SANDUSKY,GR-COSL,0-2,S,VP,indx_79,1340,940,2330
2019,SANDUSKYL0-1SVP,SANDUSKY,L,0-1,S,VP,indx_79,1340,940,2330
2019,SANDUSKYL0-2SVP,SANDUSKY,L,0-2,S,VP,indx_79,1340,940,2330
2019,"SARAHSVILLE,FF-PHSIC0-2SSWP","SARAHSVILLE,FF-PH",SIC,0-2,S,SWP,indx_59,350,350,710
2019,"SARAHSVILLE,FF-PHSICL0-2SSWP","SARAHSVILLE,FF-PH",SICL,0-2,S,SWP,indx_59,350,350,910
2019,"SARANAC,FF-PHSIC0-2SVP","SARANAC,FF-PH",SIC,0-2,S,VP,indx_79,1050,660,1950
2019,"SARANAC,FF-PHSICL0-2SVP","SARANAC,FF-PH",SICL,0-2,S,VP,indx_69,660,350,1520
2019,"SARANAC,OF-PHSICL0-2SVP","SARANAC,OF-PH",SICL,0-2,S,VP,indx_79,1550,1150,2490
2019,"SARANAC,RF-PHSICL0-1SVP","SARANAC,RF-PH",SICL,0-1,S,VP,indx_89,1960,1560,2980
2019,"SARANAC,T-SUBST,FF-PHSICL0-1SVP","SARANAC,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_69,660,350,1520
2019,SARDINIASIL0-2SMW,SARDINIA,SIL,0-2,S,MW,indx_79,1200,820,2080
2019,SARDINIASIL1-6SMW,SARDINIA,SIL,1-6,S,MW,indx_69,1000,630,1850
2019,SARDINIASIL1-8SMW,SARDINIA,SIL,1-8,S,MW,indx_69,1000,630,1850
2019,SARDINIASIL2-6MMW,SARDINIA,SIL,2-6,M,MW,indx_69,800,430,1610
2019,SARDINIASIL2-6SMW,SARDINIA,SIL,2-6,S,MW,indx_69,1000,630,1850
2019,SARDINIASIL6-12MMW,SARDINIA,SIL,6-12,M,MW,indx_69,610,350,1390
2019,SAVONASIL0-2SSWP,SAVONA,SIL,0-2,S,SWP,indx_79,2140,1740,3170
2019,SAYLESVILLESICL6-12MW,SAYLESVILLE,SICL,6-12,M,W,indx_69,350,350,770
2019,SCHAFFENAKERLS12-18SW,SCHAFFENAKER,LS,12-18,S,W,indx_49,350,350,350
2019,SCHAFFENAKERLS12-25SW,SCHAFFENAKER,LS,12-25,S,W,indx_49,350,350,350
2019,SCHAFFENAKERLS2-12SW,SCHAFFENAKER,LS,2-12,S,W,indx_49,350,350,350
2019,"SCIOTO,RF-PHSIL0-2SW","SCIOTO,RF-PH",SIL,0-2,S,W,indx_79,490,350,1260
2019,SCIOTOSICL6-12MW,SCIOTO,SICL,6-12,M,W,indx_59,350,350,420
2019,SCIOTOSIL0-2SW,SCIOTO,SIL,0-2,S,W,indx_79,490,350,1260
2019,SCIOTOSIL2-6SW,SCIOTO,SIL,2-6,S,W,indx_69,350,350,960
2019,SCIOTOVILLESIL0-2SMW,SCIOTOVILLE,SIL,0-2,S,MW,indx_79,1270,880,2160
2019,SCIOTOVILLESIL0-4SMW,SCIOTOVILLE,SIL,0-4,S,MW,indx_79,1170,790,2040
2019,SCIOTOVILLESIL1-6SMW,SCIOTOVILLE,SIL,1-6,S,MW,indx_79,1070,690,1930
2019,SCIOTOVILLESIL1-8SMW,SCIOTOVILLE,SIL,1-8,S,MW,indx_79,1070,690,1930
2019,"SEBRING,RF-PHSIL0-2SP","SEBRING,RF-PH",SIL,0-2,S,P,indx_59,350,350,1030
2019,"SEBRING,SS-SUBSTSIL0-2SP","SEBRING,SS-SUBST",SIL,0-2,S,P,indx_59,350,350,1030
2019,"SEBRING,T-SUBSTSIL0-2SP","SEBRING,T-SUBST",SIL,0-2,S,P,indx_59,350,350,1030
2019,"SEBRING,V,DARK SURFACESIL0-2SP","SEBRING,V,DARK SURFACE",SIL,0-2,S,P,indx_59,350,350,1030
2019,SEBRINGSICL0-2SP,SEBRING,SICL,0-2,S,P,indx_59,350,350,900
2019,SEBRINGSIL0-2SP,SEBRING,SIL,0-2,S,P,indx_59,350,350,1030
2019,"SECONDCREEK,OV-PHSIL0-1SVP","SECONDCREEK,OV-PH",SIL,0-1,S,VP,indx_79,1690,1300,2640
2019,SECONDCREEKSICL0-1SVP,SECONDCREEK,SICL,0-1,S,VP,indx_79,1820,1430,2800
2019,SEES-WOOLPERSIL12-18SMW,SEES-WOOLPER,SIL,12-18,S,MW,indx_59,350,350,350
2019,SEESSICL12-18MMW,SEES,SICL,12-18,M,MW,indx_69,520,350,1280
2019,SEESSICL2-6SMW,SEES,SICL,2-6,S,MW,indx_79,1140,770,2010
2019,SEESSICL4-12MMW,SEES,SICL,4-12,M,MW,indx_69,900,530,1720
2019,SENECAVILLESIL0-2SMW,SENECAVILLE,SIL,0-2,S,MW,indx_79,860,480,1690
2019,"SEWARD-OTTOKEE,OVER CLAYLFS0-2SMW","SEWARD-OTTOKEE,OVER CLAY",LFS,0-2,S,MW,indx_69,360,350,1100
2019,"SEWARD-OTTOKEE,OVER CLAYLFS2-6SMW","SEWARD-OTTOKEE,OVER CLAY",LFS,2-6,S,MW,indx_69,350,350,890
2019,"SEWARD-OTTOKEE,T-SUBSTLFS0-2SMW","SEWARD-OTTOKEE,T-SUBST",LFS,0-2,S,MW,indx_69,360,350,1100
2019,"SEWARD-OTTOKEE,T-SUBSTLFS2-6SMW","SEWARD-OTTOKEE,T-SUBST",LFS,2-6,S,MW,indx_69,350,350,890
2019,"SEWARD,DEEP-PHLFS0-5SMW","SEWARD,DEEP-PH",LFS,0-5,S,MW,indx_69,350,350,920
2019,"SEWARD,ST-SUBSTLFS2-6SMW","SEWARD,ST-SUBST",LFS,2-6,S,MW,indx_69,350,350,890
2019,"SEWARD,ST-SUBSTLFS6-12SMW","SEWARD,ST-SUBST",LFS,6-12,S,MW,indx_59,350,350,660
2019,SEWARDFSL2-6SMW,SEWARD,FSL,2-6,S,MW,indx_69,350,350,950
2019,SEWARDLFS0-2SMW,SEWARD,LFS,0-2,S,MW,indx_69,360,350,1100
2019,SEWARDLFS1-6SMW,SEWARD,LFS,1-6,S,MW,indx_69,350,350,910
2019,SEWARDLFS12-18SMW,SEWARD,LFS,12-18,S,MW,indx_59,350,350,350
2019,SEWARDLFS2-6SMW,SEWARD,LFS,2-6,S,MW,indx_69,350,350,890
2019,SEWARDLFS6-12SMW,SEWARD,LFS,6-12,S,MW,indx_59,350,350,660
2019,SHAWTOWNL0-2SW,SHAWTOWN,L,0-2,S,W,indx_69,350,350,1030
2019,SHAWTOWNL2-6SW,SHAWTOWN,L,2-6,S,W,indx_69,350,350,870
2019,"SHEFFIELD,STRAT-SUBSTSIL0-2SP","SHEFFIELD,STRAT-SUBST",SIL,0-2,S,P,indx_59,350,350,830
2019,SHEFFIELDSIL0-2SP,SHEFFIELD,SIL,0-2,S,P,indx_59,350,350,830
2019,"SHELOCTA-CRUZE,C15-25SW","SHELOCTA-CRUZE,C",,15-25,S,W,indx_59,350,350,350
2019,SHELOCTA-CRUZESIL15-25SW,SHELOCTA-CRUZE,SIL,15-25,S,W,indx_59,350,350,350
2019,"SHELOCTA-MUSE,AS,HILLY15-25SW","SHELOCTA-MUSE,AS,HILLY",,15-25,S,W,indx_49,350,350,350
2019,"SHELOCTA-MUSE,C15-25SW","SHELOCTA-MUSE,C",,15-25,S,W,indx_59,350,350,350
2019,SHELOCTASIL1-6SW,SHELOCTA,SIL,1-6,S,W,indx_69,780,410,1580
2019,SHELOCTASIL12-20SW,SHELOCTA,SIL,12-20,S,W,indx_59,350,350,350
2019,SHELOCTASIL15-25SW,SHELOCTA,SIL,15-25,S,W,indx_59,350,350,350
2019,SHELOCTASIL2-6SW,SHELOCTA,SIL,2-6,S,W,indx_69,780,410,1580
2019,SHELOCTASIL3-8SW,SHELOCTA,SIL,3-8,S,W,indx_69,780,410,1580
2019,SHELOCTASIL6-15SW,SHELOCTA,SIL,6-15,S,W,indx_69,350,350,980
2019,SHELOCTASIL8-15SW,SHELOCTA,SIL,8-15,S,W,indx_69,350,350,980
2019,"SHINROCK-MARTINSVILLE,C12-18MMW","SHINROCK-MARTINSVILLE,C",,12-18,M,MW,indx_59,350,350,550
2019,"SHINROCK-MARTINSVILLE,C6-12MMW","SHINROCK-MARTINSVILLE,C",,6-12,M,MW,indx_69,1110,730,1960
2019,"SHINROCK-TUSCOLA,C3-8MMW","SHINROCK-TUSCOLA,C",,3-8,M,MW,indx_69,350,350,1010
2019,"SHINROCK,T-SUB-GLYNWOOD,C1-4SMW","SHINROCK,T-SUB-GLYNWOOD,C",,1-4,S,MW,indx_79,930,550,1770
2019,"SHINROCK,V,S-SUBSLSIL0-2SMW","SHINROCK,V,S-SUBSL",SIL,0-2,S,MW,indx_79,1270,880,2160
2019,SHINROCKCL6-12MMW,SHINROCK,CL,6-12,M,MW,indx_69,480,350,1240
2019,SHINROCKL0-2SMW,SHINROCK,L,0-2,S,MW,indx_79,1270,880,2160
2019,SHINROCKSICL12-18MMW,SHINROCK,SICL,12-18,M,MW,indx_69,350,350,810
2019,SHINROCKSICL2-6MMW,SHINROCK,SICL,2-6,M,MW,indx_79,750,380,1550
2019,SHINROCKSICL6-12MMW,SHINROCK,SICL,6-12,M,MW,indx_69,480,350,1240
2019,SHINROCKSICL8-20SEMW,SHINROCK,SICL,8-20,SE,MW,indx_49,350,350,350
2019,SHINROCKSIL0-2SMW,SHINROCK,SIL,0-2,S,MW,indx_79,1270,880,2160
2019,SHINROCKSIL12-18MMW,SHINROCK,SIL,12-18,M,MW,indx_69,350,350,920
2019,SHINROCKSIL2-6MMW,SHINROCK,SIL,2-6,M,MW,indx_79,860,490,1690
2019,SHINROCKSIL2-6SMW,SHINROCK,SIL,2-6,S,MW,indx_79,1110,720,1970
2019,SHINROCKSIL6-12MMW,SHINROCK,SIL,6-12,M,MW,indx_69,680,350,1470
2019,SHINROCKSIL6-12SMW,SHINROCK,SIL,6-12,S,MW,indx_79,860,490,1690
2019,SHINROCKSOILS18-25SMW,SHINROCK,SOILS,18-25,S,MW,indx_59,350,350,350
2019,"SHOALS-SLOAN,C,MOD TO LM,FF-PH0-2SSWP","SHOALS-SLOAN,C,MOD TO LM,FF-PH",,0-2,S,SWP,indx_49,350,350,350
2019,"SHOALS-SLOAN,OVER LMSOILS0-2SSWP","SHOALS-SLOAN,OVER LM",SOILS,0-2,S,SWP,indx_79,1340,960,2230
2019,"SHOALS,FF-PHL0-2SSWP","SHOALS,FF-PH",L,0-2,S,SWP,indx_69,730,350,1650
2019,"SHOALS,FF-PHSICL0-2SSWP","SHOALS,FF-PH",SICL,0-2,S,SWP,indx_69,620,350,1510
2019,"SHOALS,FF-PHSIL0-2SSWP","SHOALS,FF-PH",SIL,0-2,S,SWP,indx_69,730,350,1650
2019,"SHOALS,OF-PHL0-2SSWP","SHOALS,OF-PH",L,0-2,S,SWP,indx_79,1520,1130,2460
2019,"SHOALS,OF-PHSIL0-1SSWP","SHOALS,OF-PH",SIL,0-1,S,SWP,indx_79,1520,1130,2460
2019,"SHOALS,OF-PHSIL0-2SSWP","SHOALS,OF-PH",SIL,0-2,S,SWP,indx_79,1520,1130,2460
2019,"SHOALS,RF-PHSIL0-2SSWP","SHOALS,RF-PH",SIL,0-2,S,SWP,indx_79,2100,1700,3100
2019,"SHOALS,T-SUBST,OF-PHSIL0-1SSWP","SHOALS,T-SUBST,OF-PH",SIL,0-1,S,SWP,indx_79,1520,1130,2460
2019,"SHOALS,V,CO-SUBSLL0-2SSWP","SHOALS,V,CO-SUBSL",L,0-2,S,SWP,indx_69,350,350,700
2019,"SHOALS,V,MOD.SHALLOWSIL0-2SSWP","SHOALS,V,MOD.SHALLOW",SIL,0-2,S,SWP,indx_59,350,350,350
2019,"SHOALS,V,T-SUBSTSIL0-2SSWP","SHOALS,V,T-SUBST",SIL,0-2,S,SWP,indx_79,1520,1130,2460
2019,SHOALSL0-2SSWP,SHOALS,L,0-2,S,SWP,indx_79,1520,1130,2460
2019,SHOALSSICL0-2SSWP,SHOALS,SICL,0-2,S,SWP,indx_79,1400,1020,2310
2019,SHOALSSIL0-2SSWP,SHOALS,SIL,0-2,S,SWP,indx_79,1520,1130,2460
2019,SISSONFSL2-6SW,SISSON,FSL,2-6,S,W,indx_79,840,470,1670
2019,SISSONFSL6-12MW,SISSON,FSL,6-12,M,W,indx_69,450,350,1210
2019,SISSONL12-18SW,SISSON,L,12-18,S,W,indx_69,430,350,1190
2019,SISSONL2-6SW,SISSON,L,2-6,S,W,indx_89,1240,850,2130
2019,SISSONL6-12SW,SISSON,L,6-12,S,W,indx_79,830,460,1660
2019,SISSONLFS2-6SW,SISSON,LFS,2-6,S,W,indx_79,730,360,1540
2019,SISSONSIL12-18MW,SISSON,SIL,12-18,M,W,indx_69,350,350,950
2019,SISSONSIL12-18SEW,SISSON,SIL,12-18,SE,W,indx_49,350,350,350
2019,SISSONSIL18-25MW,SISSON,SIL,18-25,M,W,indx_59,350,350,350
2019,SISSONSIL2-6SW,SISSON,SIL,2-6,S,W,indx_89,1240,850,2130
2019,SISSONSIL6-12MW,SISSON,SIL,6-12,M,W,indx_79,690,350,1480
2019,"SKIDMORE,0F-PHCB-SIL0-2SW","SKIDMORE,0F-PH",CB-SIL,0-2,S,W,indx_49,350,350,350
2019,"SKIDMORE,0F-PHGR-L0-2SW","SKIDMORE,0F-PH",GR-L,0-2,S,W,indx_59,350,350,350
2019,"SKIDMORE,FF-PHGR-L0-2SW","SKIDMORE,FF-PH",GR-L,0-2,S,W,indx_59,350,350,350
2019,"SKIDMORE,OF-PHCN-SIL2-6SW","SKIDMORE,OF-PH",CN-SIL,2-6,S,W,indx_59,350,350,350
2019,"SKIDMORE,OF-PHSIL0-2SW","SKIDMORE,OF-PH",SIL,0-2,S,W,indx_59,350,350,350
2019,"SKIDMORE,VGR-L0-3SW","SKIDMORE,V",GR-L,0-3,S,W,indx_69,490,350,1290
2019,"SKIDMORE,VGR-L3-8SW","SKIDMORE,V",GR-L,3-8,S,W,indx_59,350,350,1000
2019,"SLEETH,L-SUBSTSIL0-3SSWP","SLEETH,L-SUBST",SIL,0-3,S,SWP,indx_79,1730,1340,2690
2019,"SLEETH,M-SUBSTSIL0-2SSWP","SLEETH,M-SUBST",SIL,0-2,S,SWP,indx_79,1730,1340,2690
2019,"SLEETH,M-SUBSTSIL2-6SSWP","SLEETH,M-SUBST",SIL,2-6,S,SWP,indx_79,1380,1000,2280
2019,SLEETHL0-3SSWP,SLEETH,L,0-3,S,SWP,indx_79,1730,1340,2690
2019,SLEETHSIL0-2SSWP,SLEETH,SIL,0-2,S,SWP,indx_79,1730,1340,2690
2019,SLEETHSIL0-3SSWP,SLEETH,SIL,0-3,S,SWP,indx_79,1730,1340,2690
2019,SLEETHSIL2-6SSWP,SLEETH,SIL,2-6,S,SWP,indx_79,1380,1000,2280
2019,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,1310,930,2190
2019,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,1490,1090,2500
2019,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,1490,1090,2500
2019,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,1610,1200,2640
2019,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,1610,1200,2640
2019,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,1920,1520,2900
2019,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,2030,1630,3030
2019,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,2030,1630,3030
2019,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,1920,1520,2900
2019,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,1920,1520,2900
2019,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,2030,1630,3030
2019,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,1610,1200,2640
2019,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,1380,1000,2280
2019,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1460,1070,2350
2019,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,1520,1150,2450
2019,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,2030,1630,3030
2019,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,1490,1090,2500
2019,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1920,1520,2900
2019,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,2030,1630,3030
2019,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,1090,710,1950
2019,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,1610,1200,2640
2019,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,1490,1090,2500
2019,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,1610,1200,2640
2019,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,990,610,1830
2019,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,810,440,1620
2019,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,780,410,1580
2019,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,350,350,350
2019,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,350,350,350
2019,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,350,350,350
2019,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,350,350,350
2019,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,350,350,350
2019,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,350,350,350
2019,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,350,350,350
2019,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,350,350,350
2019,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,350,350,350
2019,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,350,350,350
2019,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,350,350,350
2019,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,350,350,350
2019,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,350,350,350
2019,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,350,350,800
2019,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,350,350,430
2019,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,350,350,350
2019,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,350,350,350
2019,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,350,350,350
2019,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,350,350,350
2019,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,350,350,350
2019,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,350,350,350
2019,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,350,350,350
2019,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,350,350,350
2019,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,350,350,440
2019,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,350,350,350
2019,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,350,350,350
2019,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,350,350,350
2019,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,350,350,350
2019,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,350,350,570
2019,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,350,350,800
2019,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,350,350,430
2019,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,350,350,570
2019,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,390,350,1140
2019,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,390,350,1140
2019,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,350,350,940
2019,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,350,350,510
2019,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,350,350,350
2019,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,1120,740,1980
2019,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,900,530,1720
2019,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,350,350,350
2019,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,350,350,890
2019,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,350,350,1000
2019,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,1850,1460,2820
2019,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,350,350,960
2019,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,350,350,960
2019,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,350,350,990
2019,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,350,350,860
2019,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,350,350,990
2019,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,350,350,990
