year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2016,SEWARDFSL2-6SMW,SEWARD,FSL,2-6,S,MW,indx_69,900,600,1970
2016,SEWARDLFS0-2SMW,SEWARD,LFS,0-2,S,MW,indx_69,1030,730,2110
2016,SEWARDLFS1-6SMW,SEWARD,LFS,1-6,S,MW,indx_69,860,570,1920
2016,SEWARDLFS12-18SMW,SEWARD,LFS,12-18,S,MW,indx_59,350,350,350
2016,SEWARDLFS2-6SMW,SEWARD,LFS,2-6,S,MW,indx_69,820,530,1870
2016,SEWARDLFS6-12SMW,SEWARD,LFS,6-12,S,MW,indx_59,460,350,1460
2016,SHAWTOWNL0-2SW,SHAWTOWN,L,0-2,S,W,indx_69,1010,710,2090
2016,SHAWTOWNL2-6SW,SHAWTOWN,L,2-6,S,W,indx_69,820,520,1870
2016,"SHEFFIELD,STRAT-SUBSTSIL0-2SP","SHEFFIELD,STRAT-SUBST",SIL,0-2,S,P,indx_59,750,460,1790
2016,SHEFFIELDSIL0-2SP,SHEFFIELD,SIL,0-2,S,P,indx_59,750,460,1790
2016,"SHELOCTA-CRUZE,C15-25SW","SHELOCTA-CRUZE,C",,15-25,S,W,indx_59,350,350,350
2016,SHELOCTA-CRUZESIL15-25SW,SHELOCTA-CRUZE,SIL,15-25,S,W,indx_59,350,350,350
2016,"SHELOCTA-MUSE,AS,HILLY15-25SW","SHELOCTA-MUSE,AS,HILLY",,15-25,S,W,indx_49,350,350,350
2016,"SHELOCTA-MUSE,C15-25SW","SHELOCTA-MUSE,C",,15-25,S,W,indx_59,350,350,350
2016,SHELOCTASIL1-6SW,SHELOCTA,SIL,1-6,S,W,indx_69,1610,1290,2750
2016,SHELOCTASIL12-20SW,SHELOCTA,SIL,12-20,S,W,indx_59,350,350,350
2016,SHELOCTASIL15-25SW,SHELOCTA,SIL,15-25,S,W,indx_59,350,350,350
2016,SHELOCTASIL2-6SW,SHELOCTA,SIL,2-6,S,W,indx_69,1610,1290,2750
2016,SHELOCTASIL3-8SW,SHELOCTA,SIL,3-8,S,W,indx_69,1610,1290,2750
2016,SHELOCTASIL6-15SW,SHELOCTA,SIL,6-15,S,W,indx_69,960,660,2030
2016,SHELOCTASIL8-15SW,SHELOCTA,SIL,8-15,S,W,indx_69,960,660,2030
2016,"SHINROCK-MARTINSVILLE,C12-18MMW","SHINROCK-MARTINSVILLE,C",,12-18,M,MW,indx_59,350,350,1280
2016,"SHINROCK-MARTINSVILLE,C6-12MMW","SHINROCK-MARTINSVILLE,C",,6-12,M,MW,indx_69,2090,1770,3290
2016,"SHINROCK-TUSCOLA,C3-8MMW","SHINROCK-TUSCOLA,C",,3-8,M,MW,indx_69,980,670,2050
2016,"SHINROCK,T-SUB-GLYNWOOD,C1-4SMW","SHINROCK,T-SUB-GLYNWOOD,C",,1-4,S,MW,indx_79,1870,1540,3060
2016,"SHINROCK,V,S-SUBSLSIL0-2SMW","SHINROCK,V,S-SUBSL",SIL,0-2,S,MW,indx_79,2340,2010,3590
2016,SHINROCKCL6-12MMW,SHINROCK,CL,6-12,M,MW,indx_69,1190,890,2290
2016,SHINROCKL0-2SMW,SHINROCK,L,0-2,S,MW,indx_79,2340,2010,3590
2016,SHINROCKSICL12-18MMW,SHINROCK,SICL,12-18,M,MW,indx_69,720,430,1760
2016,SHINROCKSICL2-6MMW,SHINROCK,SICL,2-6,M,MW,indx_79,1570,1260,2720
2016,SHINROCKSICL6-12MMW,SHINROCK,SICL,6-12,M,MW,indx_69,1190,890,2290
2016,SHINROCKSICL8-20SEMW,SHINROCK,SICL,8-20,SE,MW,indx_49,350,350,350
2016,SHINROCKSIL0-2SMW,SHINROCK,SIL,0-2,S,MW,indx_79,2340,2010,3590
2016,SHINROCKSIL12-18MMW,SHINROCK,SIL,12-18,M,MW,indx_69,870,570,1920
2016,SHINROCKSIL2-6MMW,SHINROCK,SIL,2-6,M,MW,indx_79,1750,1430,2920
2016,SHINROCKSIL2-6SMW,SHINROCK,SIL,2-6,S,MW,indx_79,2130,1790,3350
2016,SHINROCKSIL6-12MMW,SHINROCK,SIL,6-12,M,MW,indx_69,1470,1160,2610
2016,SHINROCKSIL6-12SMW,SHINROCK,SIL,6-12,S,MW,indx_79,1750,1430,2920
2016,SHINROCKSOILS18-25SMW,SHINROCK,SOILS,18-25,S,MW,indx_59,350,350,350
2016,"SHOALS-SLOAN,C,MOD TO LM,FF-PH0-2SSWP","SHOALS-SLOAN,C,MOD TO LM,FF-PH",,0-2,S,SWP,indx_49,350,350,350
2016,"SHOALS-SLOAN,OVER LMSOILS0-2SSWP","SHOALS-SLOAN,OVER LM",SOILS,0-2,S,SWP,indx_79,2430,2100,3680
2016,"SHOALS,FF-PHL0-2SSWP","SHOALS,FF-PH",L,0-2,S,SWP,indx_69,1810,1450,3070
2016,"SHOALS,FF-PHSICL0-2SSWP","SHOALS,FF-PH",SICL,0-2,S,SWP,indx_69,1630,1280,2870
2016,"SHOALS,FF-PHSIL0-2SSWP","SHOALS,FF-PH",SIL,0-2,S,SWP,indx_69,1810,1450,3070
2016,"SHOALS,OF-PHL0-2SSWP","SHOALS,OF-PH",L,0-2,S,SWP,indx_79,2730,2380,4020
2016,"SHOALS,OF-PHSIL0-1SSWP","SHOALS,OF-PH",SIL,0-1,S,SWP,indx_79,2730,2380,4020
2016,"SHOALS,OF-PHSIL0-2SSWP","SHOALS,OF-PH",SIL,0-2,S,SWP,indx_79,2730,2380,4020
2016,"SHOALS,RF-PHSIL0-2SSWP","SHOALS,RF-PH",SIL,0-2,S,SWP,indx_79,3340,2990,4700
2016,"SHOALS,T-SUBST,OF-PHSIL0-1SSWP","SHOALS,T-SUBST,OF-PH",SIL,0-1,S,SWP,indx_79,2730,2380,4020
2016,"SHOALS,V,CO-SUBSLL0-2SSWP","SHOALS,V,CO-SUBSL",L,0-2,S,SWP,indx_69,630,350,1690
2016,"SHOALS,V,MOD.SHALLOWSIL0-2SSWP","SHOALS,V,MOD.SHALLOW",SIL,0-2,S,SWP,indx_59,350,350,350
2016,"SHOALS,V,T-SUBSTSIL0-2SSWP","SHOALS,V,T-SUBST",SIL,0-2,S,SWP,indx_79,2730,2380,4020
2016,SHOALSL0-2SSWP,SHOALS,L,0-2,S,SWP,indx_79,2730,2380,4020
2016,SHOALSSICL0-2SSWP,SHOALS,SICL,0-2,S,SWP,indx_79,2450,2120,3710
2016,SHOALSSIL0-2SSWP,SHOALS,SIL,0-2,S,SWP,indx_79,2730,2380,4020
2016,SISSONFSL2-6SW,SISSON,FSL,2-6,S,W,indx_79,1750,1420,2920
2016,SISSONFSL6-12MW,SISSON,FSL,6-12,M,W,indx_69,1150,840,2250
2016,SISSONL12-18SW,SISSON,L,12-18,S,W,indx_69,1120,820,2220
2016,SISSONL2-6SW,SISSON,L,2-6,S,W,indx_89,2320,1980,3570
2016,SISSONL6-12SW,SISSON,L,6-12,S,W,indx_79,1730,1400,2900
2016,SISSONLFS2-6SW,SISSON,LFS,2-6,S,W,indx_79,1570,1250,2720
2016,SISSONSIL12-18MW,SISSON,SIL,12-18,M,W,indx_69,890,590,1950
2016,SISSONSIL12-18SEW,SISSON,SIL,12-18,SE,W,indx_49,350,350,350
2016,SISSONSIL18-25MW,SISSON,SIL,18-25,M,W,indx_59,350,350,350
2016,SISSONSIL2-6SW,SISSON,SIL,2-6,S,W,indx_89,2320,1980,3570
2016,SISSONSIL6-12MW,SISSON,SIL,6-12,M,W,indx_79,1490,1180,2630
2016,"SKIDMORE,0F-PHCB-SIL0-2SW","SKIDMORE,0F-PH",CB-SIL,0-2,S,W,indx_49,350,350,350
2016,"SKIDMORE,0F-PHGR-L0-2SW","SKIDMORE,0F-PH",GR-L,0-2,S,W,indx_59,350,350,350
2016,"SKIDMORE,FF-PHGR-L0-2SW","SKIDMORE,FF-PH",GR-L,0-2,S,W,indx_59,350,350,350
2016,"SKIDMORE,OF-PHCN-SIL2-6SW","SKIDMORE,OF-PH",CN-SIL,2-6,S,W,indx_59,350,350,350
2016,"SKIDMORE,OF-PHSIL0-2SW","SKIDMORE,OF-PH",SIL,0-2,S,W,indx_59,350,350,350
2016,"SKIDMORE,VGR-L0-3SW","SKIDMORE,V",GR-L,0-3,S,W,indx_69,1390,1070,2540
2016,"SKIDMORE,VGR-L3-8SW","SKIDMORE,V",GR-L,3-8,S,W,indx_59,990,690,2070
2016,"SLEETH,L-SUBSTSIL0-3SSWP","SLEETH,L-SUBST",SIL,0-3,S,SWP,indx_79,2940,2590,4260
2016,"SLEETH,M-SUBSTSIL0-2SSWP","SLEETH,M-SUBST",SIL,0-2,S,SWP,indx_79,2940,2590,4260
2016,"SLEETH,M-SUBSTSIL2-6SSWP","SLEETH,M-SUBST",SIL,2-6,S,SWP,indx_79,2490,2160,3750
2016,SLEETHL0-3SSWP,SLEETH,L,0-3,S,SWP,indx_79,2940,2590,4260
2016,SLEETHSIL0-2SSWP,SLEETH,SIL,0-2,S,SWP,indx_79,2940,2590,4260
2016,SLEETHSIL0-3SSWP,SLEETH,SIL,0-3,S,SWP,indx_79,2940,2590,4260
2016,SLEETHSIL2-6SSWP,SLEETH,SIL,2-6,S,SWP,indx_79,2490,2160,3750
2016,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,2360,2040,3590
2016,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,2820,2460,4180
2016,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,2820,2460,4180
2016,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,2990,2630,4380
2016,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,2990,2630,4380
2016,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,3190,2840,4530
2016,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,3350,3000,4720
2016,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,3350,3000,4720
2016,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,3190,2840,4530
2016,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,3190,2840,4530
2016,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,3350,3000,4720
2016,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,2990,2630,4380
2016,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,2490,2160,3740
2016,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,2480,2160,3730
2016,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,2630,2310,3910
2016,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,3350,3000,4720
2016,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,2820,2460,4180
2016,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,3190,2840,4530
2016,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,3350,3000,4720
2016,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,2100,1780,3320
2016,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,2990,2630,4380
2016,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,2820,2460,4180
2016,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,2990,2630,4380
2016,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,1930,1610,3120
2016,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,1670,1360,2830
2016,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,1610,1290,2750
2016,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,350,350,350
2016,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,350,350,350
2016,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,350,350,350
2016,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,350,350,350
2016,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,350,350,350
2016,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,350,350,350
2016,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,350,350,350
2016,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,350,350,350
2016,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,350,350,350
2016,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,350,350,350
2016,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,350,350,350
2016,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,350,350,350
2016,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,350,350,350
2016,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,650,350,1690
2016,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,350,350,1230
2016,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,350,350,350
2016,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,350,350,350
2016,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,350,350,350
2016,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,350,350,350
2016,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,350,350,350
2016,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,350,350,350
2016,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,350,350,350
2016,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,350,350,350
2016,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,350,350,1270
2016,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,350,350,350
2016,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,350,350,350
2016,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,350,350,350
2016,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,350,350,350
2016,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,440,350,1440
2016,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,650,350,1690
2016,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,350,350,1230
2016,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,440,350,1440
2016,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,1060,750,2140
2016,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,1060,750,2140
2016,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,890,590,1950
2016,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,370,350,1380
2016,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,350,350,350
2016,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,2110,1780,3310
2016,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,1770,1460,2930
2016,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,350,350,350
2016,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,910,590,2020
2016,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,990,690,2070
2016,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,3060,2720,4380
2016,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,1010,690,2140
2016,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,1010,690,2140
2016,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,980,680,2060
2016,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,800,510,1860
2016,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,980,680,2060
2016,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,980,680,2060
2016,STONELICKSL0-2SW,STONELICK,SL,0-2,S,W,indx_59,350,350,1240
2016,STONESICL0-2SSWP,STONE,SICL,0-2,S,SWP,indx_89,3060,2720,4380
2016,"STRAWN-CROSBY,C0-2SMW","STRAWN-CROSBY,C",,0-2,S,MW,indx_69,1690,1380,2830
2016,"STRAWN-CROSBY,C2-6SMW","STRAWN-CROSBY,C",,2-6,S,MW,indx_69,1210,910,2290
2016,STRAWNSICL12-18MMW,STRAWN,SICL,12-18,M,MW,indx_49,350,350,350
2016,STRAWNSICL2-6MMW,STRAWN,SICL,2-6,M,MW,indx_59,350,350,350
2016,STRAWNSICL6-12MMW,STRAWN,SICL,6-12,M,MW,indx_59,350,350,350
2016,"STRINGLEY-SLIGO,OF-PHL0-2SW","STRINGLEY-SLIGO,OF-PH",L,0-2,S,W,indx_79,2550,2210,3810
2016,SUGARVALLEY-FINCASTLESIL0-2SSWP,SUGARVALLEY-FINCASTLE,SIL,0-2,S,SWP,indx_89,2900,2560,4220
2016,SUGARVALLEYSIL0-2SSWP,SUGARVALLEY,SIL,0-2,S,SWP,indx_89,2900,2560,4220
2016,SUMMITVILLESIL10-15MMW,SUMMITVILLE,SIL,10-15,M,MW,indx_59,350,350,350
2016,SUMMITVILLESIL10-20SMW,SUMMITVILLE,SIL,10-20,S,MW,indx_59,350,350,900
2016,SUMMITVILLESIL2-5SMW,SUMMITVILLE,SIL,2-5,S,MW,indx_69,610,350,1650
2016,SUMMITVILLESIL5-10MMW,SUMMITVILLE,SIL,5-10,M,MW,indx_59,350,350,980
2016,SUMMITVILLESIL5-10SMW,SUMMITVILLE,SIL,5-10,S,MW,indx_69,370,350,1370
2016,"SWANTON,V,SI-SUBSLFSL0-2SVP","SWANTON,V,SI-SUBSL",FSL,0-2,S,VP,indx_59,350,350,350
2016,SWANTONFSL0-2SVP,SWANTON,FSL,0-2,S,VP,indx_59,350,350,350
2016,SWITZERLANDSIL15-25MW,SWITZERLAND,SIL,15-25,M,W,indx_49,350,350,350
2016,SWITZERLANDSIL3-8MW,SWITZERLAND,SIL,3-8,M,W,indx_69,1610,1290,2750
2016,SWITZERLANDSIL8-15MW,SWITZERLAND,SIL,8-15,M,W,indx_59,350,350,350
2016,"TAGGART,RF-PHSIL0-2SSWP","TAGGART,RF-PH",SIL,0-2,S,SWP,indx_79,2580,2250,3860
2016,TAGGARTSIL0-2SSWP,TAGGART,SIL,0-2,S,SWP,indx_79,2580,2250,3860
2016,TAGGARTSIL0-3SSWP,TAGGART,SIL,0-3,S,SWP,indx_79,2580,2250,3860
2016,TAGGARTSIL0-4SSWP,TAGGART,SIL,0-4,S,SWP,indx_79,2580,2250,3860
2016,TARHOLLOWSIL2-6SMW,TARHOLLOW,SIL,2-6,S,MW,indx_69,1570,1250,2720
2016,TARLTONSIL6-12MMW,TARLTON,SIL,6-12,M,MW,indx_69,850,560,1900
2016,TAWASMUCK0-2SVP,TAWAS,MUCK,0-2,S,VP,indx_89,3240,2860,4680
2016,"TEDROW-DIXBORO,C0-2SSWP","TEDROW-DIXBORO,C",,0-2,S,SWP,indx_69,1280,970,2390
2016,"TEDROW,V,SI-SUBSLLFS0-2SSWP","TEDROW,V,SI-SUBSL",LFS,0-2,S,SWP,indx_69,1340,1040,2430
2016,TEDROWFS0-3SSWP,TEDROW,FS,0-3,S,SWP,indx_59,660,370,1670
2016,TEDROWLFS0-2SSWP,TEDROW,LFS,0-2,S,SWP,indx_59,660,370,1670
2016,TEDROWLFS0-3SSWP,TEDROW,LFS,0-3,S,SWP,indx_59,660,370,1670
2016,TEDROWLFS2-6SSWP,TEDROW,LFS,2-6,S,SWP,indx_59,480,350,1480
2016,TEDROWLS0-3SSWP,TEDROW,LS,0-3,S,SWP,indx_59,520,350,1530
2016,TEEGARDENSIL2-6SMW,TEEGARDEN,SIL,2-6,S,MW,indx_69,1480,1160,2640
2016,TEEGARDENSIL6-15MMW,TEEGARDEN,SIL,6-15,M,MW,indx_69,790,480,1850
2016,TEEGARDENSIL6-15SMW,TEEGARDEN,SIL,6-15,S,MW,indx_69,1040,730,2130
2016,"THACKERY,M-SUBSTSIL0-2SMW","THACKERY,M-SUBST",SIL,0-2,S,MW,indx_79,2250,1920,3490
2016,"THACKERY,M-SUBSTSIL2-6SMW","THACKERY,M-SUBST",SIL,2-6,S,MW,indx_69,1960,1630,3150
2016,"THACKERY,S-SUBSTL0-2SMW","THACKERY,S-SUBST",L,0-2,S,MW,indx_79,2250,1920,3490
2016,"THACKERY,S-SUBSTSL1-3SMW","THACKERY,S-SUBST",SL,1-3,S,MW,indx_69,2040,1720,3240
2016,"THACKERY,T-SUBSTL0-2SMW","THACKERY,T-SUBST",L,0-2,S,MW,indx_79,2250,1920,3490
2016,"THACKERY,T-SUBSTSIL0-2SMW","THACKERY,T-SUBST",SIL,0-2,S,MW,indx_79,2250,1920,3490
2016,"THACKERY,VSIL0-2SMW","THACKERY,V",SIL,0-2,S,MW,indx_79,2360,2030,3620
2016,"THACKERY,VSIL2-6SMW","THACKERY,V",SIL,2-6,S,MW,indx_79,1910,1590,3120
2016,THACKERYSIL0-2SMW,THACKERY,SIL,0-2,S,MW,indx_79,2250,1920,3490
2016,THACKERYSIL1-4SMW,THACKERY,SIL,1-4,S,MW,indx_79,2100,1780,3320
2016,THACKERYSIL2-6MMW,THACKERY,SIL,2-6,M,MW,indx_69,1680,1360,2840
2016,THACKERYSIL2-6SMW,THACKERY,SIL,2-6,S,MW,indx_69,1960,1630,3150
2016,THRIFTONCL12-20SEW,THRIFTON,CL,12-20,SE,W,indx_49,350,350,350
2016,THRIFTONCL6-12SEW,THRIFTON,CL,6-12,SE,W,indx_59,350,350,350
2016,TIDERISHIL0-2SSWP,TIDERISHI,L,0-2,S,SWP,indx_89,3780,3420,5200
2016,"TILSIT-COOLVILLE,AS,UNDULATING3-8SMW","TILSIT-COOLVILLE,AS,UNDULATING",,3-8,S,MW,indx_69,1400,1090,2530
2016,TILSITSIL0-2SMW,TILSIT,SIL,0-2,S,MW,indx_79,1810,1480,2990
2016,TILSITSIL0-3SMW,TILSIT,SIL,0-3,S,MW,indx_69,1810,1480,2990
2016,TILSITSIL0-4SMW,TILSIT,SIL,0-4,S,MW,indx_69,1810,1480,2990
2016,TILSITSIL12-18SMW,TILSIT,SIL,12-18,S,MW,indx_59,800,500,1850
2016,TILSITSIL2-6MMW,TILSIT,SIL,2-6,M,MW,indx_69,1440,1120,2580
2016,TILSITSIL3-8SMW,TILSIT,SIL,3-8,S,MW,indx_69,1380,1060,2510
2016,TILSITSIL6-12SMW,TILSIT,SIL,6-12,S,MW,indx_69,1210,900,2320
2016,"TIOGA,FF-PHFSL0-2SW","TIOGA,FF-PH",FSL,0-2,S,W,indx_69,1620,1290,2830
2016,"TIOGA,FF-PHL0-2SW","TIOGA,FF-PH",L,0-2,S,W,indx_69,1950,1610,3200
2016,"TIOGA,FF-PHSL0-2SW","TIOGA,FF-PH",SL,0-2,S,W,indx_69,1620,1290,2830
2016,"TIOGA,OF-PHFSL0-2SW","TIOGA,OF-PH",FSL,0-2,S,W,indx_69,1930,1610,3120
2016,"TIOGA,OF-PHL0-2SW","TIOGA,OF-PH",L,0-2,S,W,indx_79,2090,1760,3310
2016,"TIOGA,OF-PHSIL0-2SW","TIOGA,OF-PH",SIL,0-2,S,W,indx_79,2090,1760,3310
2016,"TIOGA,RF-PHFSL0-2SW","TIOGA,RF-PH",FSL,0-2,S,W,indx_69,1930,1610,3120
2016,"TIOGA,RF-PHL0-2SW","TIOGA,RF-PH",L,0-2,S,W,indx_79,2090,1760,3310
2016,"TIOGA,RF-PHSL0-2SW","TIOGA,RF-PH",SL,0-2,S,W,indx_69,1930,1610,3120
2016,"TIOGA,VL0-2SW","TIOGA,V",L,0-2,S,W,indx_79,2340,2000,3600
2016,"TIOGA,VSIL0-2SW","TIOGA,V",SIL,0-2,S,W,indx_79,2340,2000,3600
2016,TIOGAFSL0-2SW,TIOGA,FSL,0-2,S,W,indx_69,1930,1610,3120
2016,TIOGAL0-2SW,TIOGA,L,0-2,S,W,indx_79,2090,1760,3310
2016,TIPPECANOESIL0-2SMW,TIPPECANOE,SIL,0-2,S,MW,indx_79,2550,2220,3820
2016,TIPPECANOESIL2-6SMW,TIPPECANOE,SIL,2-6,S,MW,indx_79,2190,1870,3420
2016,TIROSIL0-2SSWP,TIRO,SIL,0-2,S,SWP,indx_79,2730,2380,4020
2016,TIROSIL1-4SSWP,TIRO,SIL,1-4,S,SWP,indx_79,2510,2170,3790
2016,TIROSIL2-6SSWP,TIRO,SIL,2-6,S,SWP,indx_79,2250,1920,3490
2016,TITUSVILLESIL10-15MMW,TITUSVILLE,SIL,10-15,M,MW,indx_69,680,380,1720
2016,TITUSVILLESIL10-15SMW,TITUSVILLE,SIL,10-15,S,MW,indx_69,970,670,2060
2016,TITUSVILLESIL2-5SMW,TITUSVILLE,SIL,2-5,S,MW,indx_69,1480,1160,2640
2016,TITUSVILLESIL2-6SMW,TITUSVILLE,SIL,2-6,S,MW,indx_69,1480,1160,2640
2016,TITUSVILLESIL5-10MMW,TITUSVILLE,SIL,5-10,M,MW,indx_69,970,670,2060
2016,TITUSVILLESIL5-10SMW,TITUSVILLE,SIL,5-10,S,MW,indx_69,1190,870,2300
2016,TITUSVILLESIL6-12MMW,TITUSVILLE,SIL,6-12,M,MW,indx_69,970,670,2060
2016,TITUSVILLESIL6-12SMW,TITUSVILLE,SIL,6-12,S,MW,indx_69,1190,870,2300
2016,TITUSVILLESIL6-15SMW,TITUSVILLE,SIL,6-15,S,MW,indx_69,1150,840,2250
2016,"TOLEDO,PO-PHSIC0-1SVP","TOLEDO,PO-PH",SIC,0-1,S,VP,indx_59,990,680,2100
2016,"TOLEDO,PO-PHSIC0-2SVP","TOLEDO,PO-PH",SIC,0-2,S,VP,indx_59,990,680,2100
