year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2011,BLOUNTSIL0-2SSWP,BLOUNT,SIL,0-2,S,SWP,indx_79,1310,NA,NA
2011,BLOUNTSIL0-4SSWP,BLOUNT,SIL,0-4,S,SWP,indx_79,1200,NA,NA
2011,BLOUNTSIL2-4SSWP,BLOUNT,SIL,2-4,S,SWP,indx_79,1120,NA,NA
2011,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,960,NA,NA
2011,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,1110,NA,NA
2011,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,810,NA,NA
2011,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,810,NA,NA
2011,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,860,NA,NA
2011,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,530,NA,NA
2011,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,1020,NA,NA
2011,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,820,NA,NA
2011,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,900,NA,NA
2011,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,750,NA,NA
2011,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,990,NA,NA
2011,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,860,NA,NA
2011,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,860,NA,NA
2011,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,530,NA,NA
2011,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,990,NA,NA
2011,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,890,NA,NA
2011,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,890,NA,NA
2011,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,620,NA,NA
2011,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,900,NA,NA
2011,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,580,NA,NA
2011,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,680,NA,NA
2011,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,300,300,300
2011,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,300,300,300
2011,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,300,300,300
2011,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,300,NA,NA
2011,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,300,300,300
2011,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,1170,NA,NA
2011,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,1460,NA,NA
2011,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,1560,NA,NA
2011,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,1350,NA,NA
2011,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,1350,NA,NA
2011,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,1450,NA,NA
2011,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,300,NA,NA
2011,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,300,300,300
2011,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,300,300,300
2011,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,350,NA,NA
2011,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,300,300,300
2011,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,300,NA,NA
2011,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,300,NA,NA
2011,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,300,300,300
2011,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,570,NA,NA
2011,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,570,NA,NA
2011,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,390,NA,NA
2011,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,820,NA,NA
2011,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,710,NA,NA
2011,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,430,NA,NA
2011,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,630,NA,NA
2011,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,300,300,300
2011,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,300,300,300
2011,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,300,NA,NA
2011,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,450,NA,NA
2011,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,600,NA,NA
2011,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,520,NA,NA
2011,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,410,NA,NA
2011,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,300,NA,NA
2011,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,1770,NA,NA
2011,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,870,NA,NA
2011,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,300,300,300
2011,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,300,300,300
2011,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,340,NA,NA
2011,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,300,300,300
2011,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,300,300,300
2011,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,300,NA,NA
2011,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,300,NA,NA
2011,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,300,NA,NA
2011,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,300,300,300
2011,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,300,300,300
2011,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,300,NA,NA
2011,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,300,NA,NA
2011,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,300,NA,NA
2011,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,300,300,300
2011,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,300,NA,NA
2011,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,300,NA,NA
2011,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,300,NA,NA
2011,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,1300,NA,NA
2011,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,1860,NA,NA
2011,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,1860,NA,NA
2011,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,1650,NA,NA
2011,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,1960,NA,NA
2011,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,300,300,300
2011,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,300,300,300
2011,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,300,300,300
2011,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,300,300,300
2011,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,300,300,300
2011,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,300,300,300
2011,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,300,300,300
2011,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,300,300,300
2011,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,300,300,300
2011,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,300,300,300
2011,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,300,300,300
2011,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,300,300,300
2011,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,300,300,300
2011,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,300,300,300
2011,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,300,300,300
2011,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,300,300,300
2011,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,300,300,300
2011,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,420,NA,NA
2011,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,610,NA,NA
2011,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,710,NA,NA
2011,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,420,NA,NA
2011,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,300,300,300
2011,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,300,NA,NA
2011,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,520,NA,NA
2011,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,710,NA,NA
2011,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,420,NA,NA
2011,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,570,NA,NA
2011,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,300,300,300
2011,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,710,NA,NA
2011,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,350,NA,NA
2011,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,350,NA,NA
2011,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,300,300,300
2011,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,300,300,300
2011,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,300,300,300
2011,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,300,300,300
2011,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,910,NA,NA
2011,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,320,NA,NA
2011,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,310,NA,NA
2011,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,650,NA,NA
2011,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,930,NA,NA
2011,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,600,NA,NA
2011,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,300,300,300
2011,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,300,300,300
2011,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,440,NA,NA
2011,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,440,NA,NA
2011,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,740,NA,NA
2011,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,300,300,300
2011,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,560,NA,NA
2011,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,370,NA,NA
2011,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,1060,NA,NA
2011,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,890,NA,NA
2011,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,480,NA,NA
2011,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,1180,NA,NA
2011,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,510,NA,NA
2011,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,610,NA,NA
2011,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,590,NA,NA
2011,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,950,NA,NA
2011,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,1060,NA,NA
2011,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,950,NA,NA
2011,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,1060,NA,NA
2011,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,1060,NA,NA
2011,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,800,NA,NA
2011,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,900,NA,NA
2011,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,800,NA,NA
2011,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,900,NA,NA
2011,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,720,NA,NA
2011,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,300,NA,NA
2011,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,610,NA,NA
2011,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,370,NA,NA
2011,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,300,300,300
2011,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,300,300,300
2011,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,920,NA,NA
2011,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,560,NA,NA
2011,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,300,300,300
2011,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,1090,NA,NA
2011,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,300,300,300
2011,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,300,300,300
2011,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,300,300,300
2011,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,810,NA,NA
2011,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,970,NA,NA
2011,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,650,NA,NA
2011,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,300,300,300
2011,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,810,NA,NA
2011,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,1660,NA,NA
2011,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,300,300,300
2011,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,300,300,300
2011,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,1660,NA,NA
2011,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,1660,NA,NA
2011,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,1660,NA,NA
2011,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,1550,NA,NA
2011,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,300,300,300
2011,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,300,300,300
2011,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,300,300,300
2011,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,300,300,300
2011,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,300,300,300
2011,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,300,300,300
2011,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,300,300,300
2011,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,300,300,300
2011,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,300,300,300
2011,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,300,300,300
2011,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,300,NA,NA
2011,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,300,300,300
2011,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,300,300,300
2011,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,300,300,300
2011,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,300,300,300
2011,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,300,300,300
2011,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,300,300,300
2011,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,300,300,300
2011,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,300,300,300
2011,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,300,300,300
2011,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,300,300,300
2011,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,300,300,300
2011,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,300,300,300
2011,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,300,300,300
2011,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,530,NA,NA
2011,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,300,300,300
2011,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,300,300,300
2011,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,300,300,300
2011,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,300,300,300
2011,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,300,300,300
2011,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,300,300,300
2011,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,300,300,300
2011,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,300,300,300
2011,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,300,300,300
2011,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,300,300,300
2011,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,300,300,300
2011,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,300,300,300
2011,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,490,NA,NA
2011,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,300,NA,NA
2011,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,330,NA,NA
2011,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,1370,NA,NA
2011,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,830,NA,NA
2011,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,1050,NA,NA
2011,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,820,NA,NA
2011,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,920,NA,NA
2011,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,790,NA,NA
2011,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,1360,NA,NA
2011,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,1180,NA,NA
2011,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,1360,NA,NA
2011,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,300,NA,NA
2011,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,700,NA,NA
2011,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,1360,NA,NA
2011,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,990,NA,NA
2011,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,1180,NA,NA
2011,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,820,NA,NA
2011,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,1150,NA,NA
2011,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,920,NA,NA
2011,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,1020,NA,NA
2011,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,710,NA,NA
2011,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,870,NA,NA
2011,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,1130,NA,NA
2011,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,1130,NA,NA
2011,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,1580,NA,NA
2011,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,1310,NA,NA
2011,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,700,NA,NA
2011,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,700,NA,NA
2011,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,1420,NA,NA
2011,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,1420,NA,NA
2011,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,1430,NA,NA
2011,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,1850,NA,NA
2011,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,1420,NA,NA
2011,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,1420,NA,NA
2011,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,300,300,300
2011,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,300,300,300
2011,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,300,300,300
2011,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,300,300,300
2011,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,380,NA,NA
2011,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,460,NA,NA
2011,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,330,NA,NA
2011,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,460,NA,NA
2011,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,380,NA,NA
2011,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,320,NA,NA
2011,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,300,NA,NA
2011,CHENANGOGR-L0-2SW,CHENANGO,GR-L,0-2,S,W,indx_69,620,NA,NA
2011,CHENANGOGR-L12-18SW,CHENANGO,GR-L,12-18,S,W,indx_59,300,NA,NA
