year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2014,FOXGR-L2-6SW,FOX,GR-L,2-6,S,W,indx_69,1370,450,2120
2014,FOXGR-L6-12MW,FOX,GR-L,6-12,M,W,indx_59,1010,350,1730
2014,FOXGR-L6-12SW,FOX,GR-L,6-12,S,W,indx_69,1170,350,1910
2014,FOXL0-2SW,FOX,L,0-2,S,W,indx_79,1740,760,2510
2014,FOXL12-18MW,FOX,L,12-18,M,W,indx_59,350,350,350
2014,FOXL12-20MW,FOX,L,12-20,M,W,indx_59,350,350,350
2014,FOXL2-6MW,FOX,L,2-6,M,W,indx_69,1340,430,2080
2014,FOXL2-6SW,FOX,L,2-6,S,W,indx_69,1650,640,2450
2014,FOXL6-12MW,FOX,L,6-12,M,W,indx_59,1100,350,1830
2014,FOXL6-12SW,FOX,L,6-12,S,W,indx_69,1270,370,2010
2014,FOXSICL6-12SEW,FOX,SICL,6-12,SE,W,indx_49,350,350,350
2014,FOXSIL0-2SW,FOX,SIL,0-2,S,W,indx_79,1740,760,2510
2014,FOXSIL12-18MW,FOX,SIL,12-18,M,W,indx_59,350,350,350
2014,FOXSIL2-6MW,FOX,SIL,2-6,M,W,indx_69,1340,430,2080
2014,FOXSIL2-6SW,FOX,SIL,2-6,S,W,indx_69,1650,640,2450
2014,FOXSIL6-12MW,FOX,SIL,6-12,M,W,indx_59,1100,350,1830
2014,FOXSL0-2SW,FOX,SL,0-2,S,W,indx_69,1560,610,2310
2014,FOXSL2-6SW,FOX,SL,2-6,S,W,indx_69,1370,450,2120
2014,FOXSOILS12-18SEW,FOX,SOILS,12-18,SE,W,indx_49,350,350,350
2014,FOXSOILS6-12SEW,FOX,SOILS,6-12,SE,W,indx_49,350,350,350
2014,"FRANKSTOWN,V-MERTZ,C,VERY STONY2-6SW","FRANKSTOWN,V-MERTZ,C,VERY STONY",,2-6,S,W,indx_49,350,350,350
2014,"FRANKSTOWN,V-MERTZ,C3-8SW","FRANKSTOWN,V-MERTZ,C",,3-8,S,W,indx_69,1990,970,2770
2014,FREDERICKTOWNGR-L15-25MW,FREDERICKTOWN,GR-L,15-25,M,W,indx_49,350,350,350
2014,FREDERICKTOWNGR-L6-15MW,FREDERICKTOWN,GR-L,6-15,M,W,indx_59,350,350,350
2014,FREDERICKTOWNSIL2-6SW,FREDERICKTOWN,SIL,2-6,S,W,indx_69,1750,770,2520
2014,"FRENCHTOWN,SS-SUBSTSIL0-2SP","FRENCHTOWN,SS-SUBST",SIL,0-2,S,P,indx_59,350,350,350
2014,FRENCHTOWNSIL0-2SP,FRENCHTOWN,SIL,0-2,S,P,indx_59,1810,830,2570
2014,FRIESSICL0-1SVP,FRIES,SICL,0-1,S,VP,indx_69,1990,980,2770
2014,FRIESSICL0-2SVP,FRIES,SICL,0-2,S,VP,indx_69,1990,980,2770
2014,FRIESSIL0-2SVP,FRIES,SIL,0-2,S,VP,indx_69,1990,980,2770
2014,"FULTON,GRAV-SUBSTSICL0-2SSWP","FULTON,GRAV-SUBST",SICL,0-2,S,SWP,indx_69,1820,840,2590
2014,"FULTON,L-SUBSTSICL0-2SSWP","FULTON,L-SUBST",SICL,0-2,S,SWP,indx_69,1820,840,2590
2014,"FULTON,L-SUBSTSICL2-6SSWP","FULTON,L-SUBST",SICL,2-6,S,SWP,indx_69,1410,490,2150
2014,"FULTON,S-SUBSTSIL0-2SSWP","FULTON,S-SUBST",SIL,0-2,S,SWP,indx_69,2070,1040,2850
2014,"FULTON,T-SUBSTSICL0-2SSWP","FULTON,T-SUBST",SICL,0-2,S,SWP,indx_69,1820,840,2590
2014,"FULTON,T-SUBSTSICL2-6SSWP","FULTON,T-SUBST",SICL,2-6,S,SWP,indx_69,1410,490,2150
2014,"FULTON,T-SUBSTSIL0-2SSWP","FULTON,T-SUBST",SIL,0-2,S,SWP,indx_69,1990,980,2770
2014,"FULTON,V,S-SUBSLL0-2SSWP","FULTON,V,S-SUBSL",L,0-2,S,SWP,indx_79,2320,1250,3110
2014,FULTONFSL0-2SSWP,FULTON,FSL,0-2,S,SWP,indx_69,1820,840,2590
2014,FULTONL0-2SSWP,FULTON,L,0-2,S,SWP,indx_69,1990,980,2770
2014,FULTONL0-3SSWP,FULTON,L,0-3,S,SWP,indx_69,1990,980,2770
2014,FULTONL2-6SSWP,FULTON,L,2-6,S,SWP,indx_69,1730,760,2490
2014,FULTONSICL0-2SSWP,FULTON,SICL,0-2,S,SWP,indx_69,1820,840,2590
2014,FULTONSICL0-3SSWP,FULTON,SICL,0-3,S,SWP,indx_69,1820,840,2590
2014,FULTONSICL2-6MSWP,FULTON,SICL,2-6,M,SWP,indx_59,1160,350,1890
2014,FULTONSICL2-6SSWP,FULTON,SICL,2-6,S,SWP,indx_69,1410,490,2150
2014,FULTONSIL0-2SSWP,FULTON,SIL,0-2,S,SWP,indx_69,1990,980,2770
2014,FULTONSIL0-4SSWP,FULTON,SIL,0-4,S,SWP,indx_69,1990,980,2770
2014,FULTONSIL2-6MSWP,FULTON,SIL,2-6,M,SWP,indx_69,1410,490,2150
2014,FULTONSIL2-6SSWP,FULTON,SIL,2-6,S,SWP,indx_69,1730,760,2490
2014,"GALEN,LM-SUBSTLFS0-6SMW","GALEN,LM-SUBST",LFS,0-6,S,MW,indx_59,870,350,1580
2014,"GALEN,SH-SUBSTLFS0-6SMW","GALEN,SH-SUBST",LFS,0-6,S,MW,indx_59,870,350,1580
2014,GALENFS0-2SMW,GALEN,FS,0-2,S,MW,indx_79,2520,1420,3330
2014,GALENFS2-6SMW,GALEN,FS,2-6,S,MW,indx_69,2180,1130,2970
2014,GALENLFS0-2SMW,GALEN,LFS,0-2,S,MW,indx_79,2520,1420,3330
2014,GALENLFS1-6SMW,GALEN,LFS,1-6,S,MW,indx_69,2360,1280,3160
2014,GALENLFS2-6SMW,GALEN,LFS,2-6,S,MW,indx_69,2180,1130,2970
2014,GALLIAL12-18SW,GALLIA,L,12-18,S,W,indx_69,1870,850,2640
2014,GALLIAL6-12SW,GALLIA,L,6-12,S,W,indx_79,2440,1330,3240
2014,GALLIAL8-15MW,GALLIA,L,8-15,M,W,indx_69,1490,540,2240
2014,GALLIAL8-15SW,GALLIA,L,8-15,S,W,indx_79,2360,1260,3160
2014,GALLIASIL12-18SW,GALLIA,SIL,12-18,S,W,indx_69,1870,850,2640
2014,GALLIASIL2-6SW,GALLIA,SIL,2-6,S,W,indx_79,2730,1570,3550
2014,GALLIASIL6-12SW,GALLIA,SIL,6-12,S,W,indx_79,2440,1330,3240
2014,GALLIPOLISSIL0-2SMW,GALLIPOLIS,SIL,0-2,S,MW,indx_79,3010,1820,3850
2014,GALLIPOLISSIL1-6SMW,GALLIPOLIS,SIL,1-6,S,MW,indx_79,2870,1690,3690
2014,GALLIPOLISSIL2-6SMW,GALLIPOLIS,SIL,2-6,S,MW,indx_79,2870,1690,3690
2014,GALLIPOLISSIL6-15SMW,GALLIPOLIS,SIL,6-15,S,MW,indx_69,2190,1130,2970
2014,"GALLMAN,L-SUBSTL6-12MW","GALLMAN,L-SUBST",L,6-12,M,W,indx_69,2120,1070,2900
2014,"GALLMAN,L-SUBSTSIL0-2SW","GALLMAN,L-SUBST",SIL,0-2,S,W,indx_79,3000,1810,3830
2014,"GALLMAN,L-SUBSTSIL2-6SW","GALLMAN,L-SUBST",SIL,2-6,S,W,indx_79,2820,1660,3640
2014,"GALLMAN,L-SUBSTSIL6-12SW","GALLMAN,L-SUBST",SIL,6-12,S,W,indx_69,2280,1210,3070
2014,"GALLMAN,T-SUBSTSIL2-6SW","GALLMAN,T-SUBST",SIL,2-6,S,W,indx_79,2820,1660,3640
2014,GALLMANL0-2SW,GALLMAN,L,0-2,S,W,indx_79,2260,1190,3050
2014,GALLMANL1-4SW,GALLMAN,L,1-4,S,W,indx_69,2120,1080,2900
2014,GALLMANL2-6SW,GALLMAN,L,2-6,S,W,indx_69,2060,1030,2850
2014,GALLMANL6-12SW,GALLMAN,L,6-12,S,W,indx_69,1760,780,2520
2014,GALLMANSIL0-2SW,GALLMAN,SIL,0-2,S,W,indx_79,2260,1190,3050
2014,GALLMANSIL2-6SW,GALLMAN,SIL,2-6,S,W,indx_69,2060,1030,2850
2014,GALLMANSL2-6SW,GALLMAN,SL,2-6,S,W,indx_69,1900,900,2670
2014,GASCONADESICL12-18MW,GASCONADE,SICL,12-18,M,W,indx_49,350,350,350
2014,GASCONADESICL6-12SW,GASCONADE,SICL,6-12,S,W,indx_49,350,350,350
2014,GAVERSSIL2-6SSWP,GAVERS,SIL,2-6,S,SWP,indx_69,1700,720,2470
2014,GEEBURGSICL12-18MMW,GEEBURG,SICL,12-18,M,MW,indx_49,350,350,350
2014,GEEBURGSICL18-25MMW,GEEBURG,SICL,18-25,M,MW,indx_49,350,350,350
2014,GEEBURGSICL6-12MMW,GEEBURG,SICL,6-12,M,MW,indx_49,350,350,350
2014,GEEBURGSICL6-12SEMW,GEEBURG,SICL,6-12,SE,MW,indx_49,350,350,350
2014,GEEBURGSIL12-18MMW,GEEBURG,SIL,12-18,M,MW,indx_49,350,350,350
2014,GEEBURGSIL12-18SMW,GEEBURG,SIL,12-18,S,MW,indx_49,350,350,350
2014,GEEBURGSIL12-25MMW,GEEBURG,SIL,12-25,M,MW,indx_59,350,350,350
2014,GEEBURGSIL2-6MMW,GEEBURG,SIL,2-6,M,MW,indx_49,350,350,350
2014,GEEBURGSIL2-6SMW,GEEBURG,SIL,2-6,S,MW,indx_59,350,350,350
2014,GEEBURGSIL6-12MMW,GEEBURG,SIL,6-12,M,MW,indx_49,350,350,350
2014,GEEBURGSIL6-12SMW,GEEBURG,SIL,6-12,S,MW,indx_49,350,350,350
2014,GEEBURGSIL6-18SMW,GEEBURG,SIL,6-18,S,MW,indx_49,350,350,350
2014,"GENESEE,FF-PHL0-2SW","GENESEE,FF-PH",L,0-2,S,W,indx_69,2640,1470,3490
2014,"GENESEE,FF-PHSIL0-2SW","GENESEE,FF-PH",SIL,0-2,S,W,indx_69,2640,1470,3490
2014,"GENESEE,OF-PHL0-2SW","GENESEE,OF-PH",L,0-2,S,W,indx_69,2850,1690,3680
2014,"GENESEE,OF-PHSIL0-2SW","GENESEE,OF-PH",SIL,0-2,S,W,indx_79,2850,1690,3680
2014,"GENESEE,S-SUBSTL0-2SW","GENESEE,S-SUBST",L,0-2,S,W,indx_69,2540,1430,3350
2014,"GENESEE,S-SUBSTSIL0-2SW","GENESEE,S-SUBST",SIL,0-2,S,W,indx_69,2540,1430,3350
2014,"GENESEE,T-SUBST,OF-PHSIL0-2SW","GENESEE,T-SUBST,OF-PH",SIL,0-2,S,W,indx_79,2850,1690,3680
2014,"GENESEE,T-SUBST,RF-PHSIL0-2SW","GENESEE,T-SUBST,RF-PH",SIL,0-2,S,W,indx_79,2850,1690,3680
2014,"GENESEE,V,FF-PHL0-2SW","GENESEE,V,FF-PH",L,0-2,S,W,indx_59,1020,350,1750
2014,GENESEEFSL0-2SW,GENESEE,FSL,0-2,S,W,indx_69,2540,1430,3350
2014,GENESEEL0-2SW,GENESEE,L,0-2,S,W,indx_69,2540,1430,3350
2014,GENESEESIL0-2SW,GENESEE,SIL,0-2,S,W,indx_69,2540,1430,3350
2014,"GERMANO-GILPIN,C15-25SW","GERMANO-GILPIN,C",,15-25,S,W,indx_59,350,350,350
2014,"GERMANO-GILPIN,C6-15SW","GERMANO-GILPIN,C",,6-15,S,W,indx_69,1280,370,2020
2014,GERMANOFSL15-25SW,GERMANO,FSL,15-25,S,W,indx_59,350,350,350
2014,GERMANOFSL6-15SW,GERMANO,FSL,6-15,S,W,indx_69,1280,370,2020
2014,GERMANOSL15-25SW,GERMANO,SL,15-25,S,W,indx_59,350,350,350
2014,GERMANOSL2-6SW,GERMANO,SL,2-6,S,W,indx_69,1600,640,2360
2014,GERMANOSL6-15MW,GERMANO,SL,6-15,M,W,indx_59,1010,350,1730
2014,"GESSIE,FF-PHL0-2SW","GESSIE,FF-PH",L,0-2,S,W,indx_79,3200,1940,4080
2014,"GESSIE,FF-PHSIL0-2SW","GESSIE,FF-PH",SIL,0-2,S,W,indx_79,3200,1940,4080
2014,"GESSIE,OF-PHSIL0-2SW","GESSIE,OF-PH",SIL,0-2,S,W,indx_79,3030,1840,3870
2014,GILFORDFSL0-1SVP,GILFORD,FSL,0-1,S,VP,indx_89,4180,2800,5080
2014,GILFORDFSL0-2SVP,GILFORD,FSL,0-2,S,VP,indx_89,4180,2800,5080
2014,GILFORDMK-L0-1SVP,GILFORD,MK-L,0-1,S,VP,indx_89,4500,3070,5410
2014,"GILPIN-AARON,C6-15SW","GILPIN-AARON,C",,6-15,S,W,indx_59,1290,380,2030
2014,"GILPIN-COSHOCTON,C15-25SW","GILPIN-COSHOCTON,C",,15-25,S,W,indx_59,350,350,350
2014,"GILPIN-COSHOCTON,CSIL6-15SW","GILPIN-COSHOCTON,C",SIL,6-15,S,W,indx_69,1410,480,2160
2014,GILPIN-COSHOCTONSIL15-25SW,GILPIN-COSHOCTON,SIL,15-25,S,W,indx_59,350,350,350
2014,GILPIN-COSHOCTONSIL6-15SW,GILPIN-COSHOCTON,SIL,6-15,S,W,indx_69,1410,480,2160
2014,GILPIN-COSHOCTONSIL8-15SW,GILPIN-COSHOCTON,SIL,8-15,S,W,indx_59,1290,380,2030
2014,"GILPIN-GUERNSEY,C15-25SW","GILPIN-GUERNSEY,C",,15-25,S,W,indx_59,350,350,350
2014,GILPIN-LATHAMSIL15-25SW,GILPIN-LATHAM,SIL,15-25,S,W,indx_49,350,350,350
2014,"GILPIN-LOWELL,C15-25SW","GILPIN-LOWELL,C",,15-25,S,W,indx_59,350,350,350
2014,"GILPIN-LOWELL,C6-15SW","GILPIN-LOWELL,C",,6-15,S,W,indx_69,1470,530,2220
2014,GILPIN-LOWELLSIL15-25SW,GILPIN-LOWELL,SIL,15-25,S,W,indx_59,350,350,350
2014,GILPIN-LOWELLSIL8-15SW,GILPIN-LOWELL,SIL,8-15,S,W,indx_69,1330,410,2070
2014,"GILPIN-RARDEN,C15-25MW","GILPIN-RARDEN,C",,15-25,M,W,indx_49,350,350,350
2014,"GILPIN-RARDEN,C15-25SW","GILPIN-RARDEN,C",,15-25,S,W,indx_59,350,350,350
2014,"GILPIN-RARDEN,C6-15SW","GILPIN-RARDEN,C",,6-15,S,W,indx_59,1050,350,1780
2014,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,SE,W,indx_49,350,350,350
2014,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,S,W,indx_59,350,350,350
2014,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,SE,W,indx_49,350,350,350
2014,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,S,W,indx_49,350,350,350
2014,"GILPIN-SUMMITVILLE-UPSHUR,C6-12SW","GILPIN-SUMMITVILLE-UPSHUR,C",,6-12,S,W,indx_59,1160,350,1900
2014,"GILPIN-TARHOLLOW,C6-15SW","GILPIN-TARHOLLOW,C",,6-15,S,W,indx_59,1060,350,1790
2014,"GILPIN-TILSIT,C6-12SW","GILPIN-TILSIT,C",,6-12,S,W,indx_69,1570,610,2320
2014,"GILPIN-UPSHUR,C12-18MW","GILPIN-UPSHUR,C",,12-18,M,W,indx_59,350,350,350
2014,"GILPIN-UPSHUR,C12-18SW","GILPIN-UPSHUR,C",,12-18,S,W,indx_59,350,350,350
2014,"GILPIN-UPSHUR,C12-20MW","GILPIN-UPSHUR,C",,12-20,M,W,indx_59,350,350,350
2014,"GILPIN-UPSHUR,C15-25MW","GILPIN-UPSHUR,C",,15-25,M,W,indx_49,350,350,350
2014,"GILPIN-UPSHUR,C15-25SW","GILPIN-UPSHUR,C",,15-25,S,W,indx_59,350,350,350
2014,"GILPIN-UPSHUR,C2-6MW","GILPIN-UPSHUR,C",,2-6,M,W,indx_69,1000,350,1730
2014,"GILPIN-UPSHUR,C6-12MW","GILPIN-UPSHUR,C",,6-12,M,W,indx_69,560,350,1260
2014,"GILPIN-UPSHUR,C8-15SW","GILPIN-UPSHUR,C",,8-15,S,W,indx_69,1210,350,1950
2014,GILPIN-WESTMORELANDSIL12-18MW,GILPIN-WESTMORELAND,SIL,12-18,M,W,indx_59,350,350,350
2014,GILPIN-WESTMORELANDSIL12-18SEW,GILPIN-WESTMORELAND,SIL,12-18,SE,W,indx_49,350,350,350
2014,GILPIN-WESTMORELANDSIL2-6MW,GILPIN-WESTMORELAND,SIL,2-6,M,W,indx_69,1630,660,2390
2014,GILPIN-WESTMORELANDSIL6-12MW,GILPIN-WESTMORELAND,SIL,6-12,M,W,indx_69,1330,420,2080
2014,GILPINSIL12-18SW,GILPIN,SIL,12-18,S,W,indx_59,850,350,1570
2014,GILPINSIL15-25SW,GILPIN,SIL,15-25,S,W,indx_59,350,350,350
2014,GILPINSIL18-25SW,GILPIN,SIL,18-25,S,W,indx_49,350,350,350
2014,GILPINSIL2-6SW,GILPIN,SIL,2-6,S,W,indx_69,1640,670,2400
2014,GILPINSIL2-8SW,GILPIN,SIL,2-8,S,W,indx_69,1640,670,2400
2014,GILPINSIL3-8SW,GILPIN,SIL,3-8,S,W,indx_69,1640,670,2400
2014,GILPINSIL6-12MW,GILPIN,SIL,6-12,M,W,indx_59,1050,350,1780
2014,GILPINSIL6-12SW,GILPIN,SIL,6-12,S,W,indx_69,1400,470,2150
2014,GILPINSIL6-15MW,GILPIN,SIL,6-15,M,W,indx_59,930,350,1660
2014,GILPINSIL6-15SW,GILPIN,SIL,6-15,S,W,indx_59,1280,370,2020
2014,GILPINSIL8-15MW,GILPIN,SIL,8-15,M,W,indx_59,890,350,1610
2014,GILPINSIL8-15SW,GILPIN,SIL,8-15,S,W,indx_59,1250,350,1990
2014,GINATSIL0-2SP,GINAT,SIL,0-2,S,P,indx_59,1540,600,2300
2014,"GLENDORA,FF-PHLFS0-2SVP","GLENDORA,FF-PH",LFS,0-2,S,VP,indx_49,350,350,350
2014,"GLENFORD,OF-PHSIL0-2SMW","GLENFORD,OF-PH",SIL,0-2,S,MW,indx_89,3070,1870,3910
2014,GLENFORDSIL0-2SMW,GLENFORD,SIL,0-2,S,MW,indx_89,3070,1870,3910
2014,GLENFORDSIL0-3SMW,GLENFORD,SIL,0-3,S,MW,indx_89,3070,1870,3910
2014,GLENFORDSIL1-7SMW,GLENFORD,SIL,1-7,S,MW,indx_79,2800,1640,3620
2014,GLENFORDSIL1-8SMW,GLENFORD,SIL,1-8,S,MW,indx_79,2800,1640,3620
2014,GLENFORDSIL12-18MMW,GLENFORD,SIL,12-18,M,MW,indx_59,350,350,350
2014,GLENFORDSIL12-18SMW,GLENFORD,SIL,12-18,S,MW,indx_69,1630,670,2390
2014,GLENFORDSIL18-25MMW,GLENFORD,SIL,18-25,M,MW,indx_59,350,350,350
2014,GLENFORDSIL2-5SMW,GLENFORD,SIL,2-5,S,MW,indx_79,2800,1640,3620
2014,GLENFORDSIL2-6SMW,GLENFORD,SIL,2-6,S,MW,indx_79,2800,1640,3620
2014,GLENFORDSIL3-8SMW,GLENFORD,SIL,3-8,S,MW,indx_79,2720,1580,3540
2014,GLENFORDSIL5-10MMW,GLENFORD,SIL,5-10,M,MW,indx_79,2210,1150,3000
2014,GLENFORDSIL5-10SMW,GLENFORD,SIL,5-10,S,MW,indx_79,2570,1450,3380
2014,GLENFORDSIL6-12MMW,GLENFORD,SIL,6-12,M,MW,indx_79,2210,1150,3000
2014,GLENFORDSIL6-12SMW,GLENFORD,SIL,6-12,S,MW,indx_79,2570,1450,3380
2014,GLENFORDSIL6-15MMW,GLENFORD,SIL,6-15,M,MW,indx_69,1960,950,2730
2014,GLENFORDSIL6-15SMW,GLENFORD,SIL,6-15,S,MW,indx_79,2330,1250,3120
2014,GLENFORDSIL7-15SMW,GLENFORD,SIL,7-15,S,MW,indx_79,2210,1150,3000
2014,GLENFORDSIL8-15SMW,GLENFORD,SIL,8-15,S,MW,indx_79,2210,1150,3000
2014,"GLYNWOOD-BLOUNT-HOUCKTOWN,C1-4SMW","GLYNWOOD-BLOUNT-HOUCKTOWN,C",,1-4,S,MW,indx_79,2580,1460,3380
2014,"GLYNWOOD,LM-SUBSTL0-2SMW","GLYNWOOD,LM-SUBST",L,0-2,S,MW,indx_79,2360,1270,3160
2014,GLYNWOODCL12-18SEMW,GLYNWOOD,CL,12-18,SE,MW,indx_49,350,350,350
2014,GLYNWOODCL2-6MMW,GLYNWOOD,CL,2-6,M,MW,indx_69,1530,580,2290
2014,GLYNWOODCL6-12MMW,GLYNWOOD,CL,6-12,M,MW,indx_69,1320,400,2060
2014,GLYNWOODCL6-12SEMW,GLYNWOOD,CL,6-12,SE,MW,indx_59,350,350,350
2014,GLYNWOODL0-2SMW,GLYNWOOD,L,0-2,S,MW,indx_79,2360,1270,3160
2014,GLYNWOODL12-18MMW,GLYNWOOD,L,12-18,M,MW,indx_59,850,350,1570
2014,GLYNWOODL2-4SMW,GLYNWOOD,L,2-4,S,MW,indx_79,2110,1060,2900
2014,GLYNWOODL2-6MMW,GLYNWOOD,L,2-6,M,MW,indx_69,1530,580,2290
2014,GLYNWOODL2-6SMW,GLYNWOOD,L,2-6,S,MW,indx_79,2090,1050,2880
2014,GLYNWOODL6-12MMW,GLYNWOOD,L,6-12,M,MW,indx_69,1320,400,2060
2014,GLYNWOODL6-12SMW,GLYNWOOD,L,6-12,S,MW,indx_69,1530,580,2290
2014,GLYNWOODSICL2-6MMW,GLYNWOOD,SICL,2-6,M,MW,indx_69,1350,430,2090
2014,GLYNWOODSICL6-12MMW,GLYNWOOD,SICL,6-12,M,MW,indx_69,1080,350,1810
2014,GLYNWOODSICL6-12SEMW,GLYNWOOD,SICL,6-12,SE,MW,indx_59,350,350,350
2014,GLYNWOODSIL0-2SMW,GLYNWOOD,SIL,0-2,S,MW,indx_79,2360,1270,3160
2014,GLYNWOODSIL12-18MMW,GLYNWOOD,SIL,12-18,M,MW,indx_59,850,350,1570
2014,GLYNWOODSIL2-6MMW,GLYNWOOD,SIL,2-6,M,MW,indx_69,1530,580,2290
2014,GLYNWOODSIL2-6SMW,GLYNWOOD,SIL,2-6,S,MW,indx_79,2090,1050,2880
2014,GLYNWOODSIL6-12MMW,GLYNWOOD,SIL,6-12,M,MW,indx_69,1320,400,2060
2014,GLYNWOODSIL6-12SMW,GLYNWOOD,SIL,6-12,S,MW,indx_69,1530,580,2290
2014,"GRANBY,C-SUBSTLS0-2SVP","GRANBY,C-SUBST",LS,0-2,S,VP,indx_79,3020,1830,3860
2014,"GRANBY,T-SUBSTLFS0-1SVP","GRANBY,T-SUBST",LFS,0-1,S,VP,indx_79,3020,1830,3860
2014,GRANBYLFS0-2SVP,GRANBY,LFS,0-2,S,VP,indx_79,3020,1830,3860
2014,GRANBYLS0-2SVP,GRANBY,LS,0-2,S,VP,indx_79,3020,1830,3860
2014,GRANBYSL0-2SVP,GRANBY,SL,0-2,S,VP,indx_79,3340,2100,4190
2014,GRESHAMSIL2-5SSWP,GRESHAM,SIL,2-5,S,SWP,indx_59,990,350,1710
2014,GRESHAMSIL2-6SSWP,GRESHAM,SIL,2-6,S,SWP,indx_59,990,350,1710
2014,GRESHAMSIL5-10SSWP,GRESHAM,SIL,5-10,S,SWP,indx_59,350,350,350
2014,"GUERNSEY-GILPIN,C15-25SMW","GUERNSEY-GILPIN,C",,15-25,S,MW,indx_59,350,350,350
2014,GUERNSEY-GILPIN8-15SMW,GUERNSEY-GILPIN,,8-15,S,MW,indx_69,1480,550,2230
2014,GUERNSEY-GILPINSIL8-15SMW,GUERNSEY-GILPIN,SIL,8-15,S,MW,indx_69,1480,550,2230
2014,"GUERNSEY-UPSHUR,C12-18MMW","GUERNSEY-UPSHUR,C",,12-18,M,MW,indx_59,350,350,350
2014,"GUERNSEY-UPSHUR,C12-20MMW","GUERNSEY-UPSHUR,C",,12-20,M,MW,indx_59,350,350,350
2014,"GUERNSEY-UPSHUR,C15-25SMW","GUERNSEY-UPSHUR,C",,15-25,S,MW,indx_59,350,350,350
2014,"GUERNSEY-UPSHUR,C2-6SMW","GUERNSEY-UPSHUR,C",,2-6,S,MW,indx_79,2280,1220,3070
2014,"GUERNSEY-UPSHUR,C6-12MMW","GUERNSEY-UPSHUR,C",,6-12,M,MW,indx_69,1700,740,2460
2014,"GUERNSEY-UPSHUR,C8-15SMW","GUERNSEY-UPSHUR,C",,8-15,S,MW,indx_69,1410,480,2160
2014,GUERNSEY-UPSHURSICL15-25MMW,GUERNSEY-UPSHUR,SICL,15-25,M,MW,indx_59,350,350,350
2014,GUERNSEY-UPSHURSICL6-15MMW,GUERNSEY-UPSHUR,SICL,6-15,M,MW,indx_69,1380,460,2130
2014,GUERNSEY-WESTMORELANDSIL15-25SMW,GUERNSEY-WESTMORELAND,SIL,15-25,S,MW,indx_59,350,350,350
2014,GUERNSEY-WESTMORELANDSIL8-15SMW,GUERNSEY-WESTMORELAND,SIL,8-15,S,MW,indx_69,1480,550,2230
2014,GUERNSEY-WESTMORESIL12-18MMW,GUERNSEY-WESTMORE,SIL,12-18,M,MW,indx_69,350,350,350
2014,GUERNSEY-WESTMORESIL6-12MMW,GUERNSEY-WESTMORE,SIL,6-12,M,MW,indx_69,1550,590,2300
2014,"GUERNSEY,V,THIN SOLUMSICL10-15MMW","GUERNSEY,V,THIN SOLUM",SICL,10-15,M,MW,indx_69,350,350,350
2014,"GUERNSEY,V,THIN SOLUMSICL15-20MMW","GUERNSEY,V,THIN SOLUM",SICL,15-20,M,MW,indx_59,350,350,350
2014,GUERNSEYSICL15-25MMW,GUERNSEY,SICL,15-25,M,MW,indx_59,350,350,350
2014,GUERNSEYSICL3-8SMW,GUERNSEY,SICL,3-8,S,MW,indx_69,1910,910,2680
2014,GUERNSEYSICL6-12MMW,GUERNSEY,SICL,6-12,M,MW,indx_69,1680,720,2440
2014,GUERNSEYSICL6-12SEMW,GUERNSEY,SICL,6-12,SE,MW,indx_59,350,350,350
2014,GUERNSEYSICL7-15MMW,GUERNSEY,SICL,7-15,M,MW,indx_69,1620,670,2380
2014,GUERNSEYSICL8-15MMW,GUERNSEY,SICL,8-15,M,MW,indx_69,1620,670,2380
2014,GUERNSEYSIL1-6SMW,GUERNSEY,SIL,1-6,S,MW,indx_79,2270,1200,3060
2014,GUERNSEYSIL1-7SMW,GUERNSEY,SIL,1-7,S,MW,indx_79,2270,1200,3060
2014,GUERNSEYSIL10-15MMW,GUERNSEY,SIL,10-15,M,MW,indx_69,1340,440,2090
2014,GUERNSEYSIL12-18SMW,GUERNSEY,SIL,12-18,S,MW,indx_69,1160,350,1890
2014,GUERNSEYSIL15-25MMW,GUERNSEY,SIL,15-25,M,MW,indx_59,350,350,350
2014,GUERNSEYSIL15-25SMW,GUERNSEY,SIL,15-25,S,MW,indx_59,350,350,350
2014,GUERNSEYSIL2-5SMW,GUERNSEY,SIL,2-5,S,MW,indx_79,2280,1220,3070
2014,GUERNSEYSIL2-6SMW,GUERNSEY,SIL,2-6,S,MW,indx_79,2280,1220,3070
2014,GUERNSEYSIL3-8SMW,GUERNSEY,SIL,3-8,S,MW,indx_79,2070,1040,2850
2014,GUERNSEYSIL5-10MMW,GUERNSEY,SIL,5-10,M,MW,indx_69,1660,700,2420
2014,GUERNSEYSIL5-10SMW,GUERNSEY,SIL,5-10,S,MW,indx_69,1950,940,2730
2014,GUERNSEYSIL6-12MMW,GUERNSEY,SIL,6-12,M,MW,indx_69,1680,720,2440
