year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2020,FULTONSIL0-4SSWP,FULTON,SIL,0-4,S,SWP,indx_69,580,350,1020
2020,FULTONSIL2-6MSWP,FULTON,SIL,2-6,M,SWP,indx_69,350,350,560
2020,FULTONSIL2-6SSWP,FULTON,SIL,2-6,S,SWP,indx_69,350,350,740
2020,"GALEN,LM-SUBSTLFS0-6SMW","GALEN,LM-SUBST",LFS,0-6,S,MW,indx_59,350,350,350
2020,"GALEN,SH-SUBSTLFS0-6SMW","GALEN,SH-SUBST",LFS,0-6,S,MW,indx_59,350,350,350
2020,GALENFS0-2SMW,GALEN,FS,0-2,S,MW,indx_79,940,510,1410
2020,GALENFS2-6SMW,GALEN,FS,2-6,S,MW,indx_69,760,350,1210
2020,GALENLFS0-2SMW,GALEN,LFS,0-2,S,MW,indx_79,940,510,1410
2020,GALENLFS1-6SMW,GALEN,LFS,1-6,S,MW,indx_69,830,420,1300
2020,GALENLFS2-6SMW,GALEN,LFS,2-6,S,MW,indx_69,760,350,1210
2020,GALLIAL12-18SW,GALLIA,L,12-18,S,W,indx_69,410,350,830
2020,GALLIAL6-12SW,GALLIA,L,6-12,S,W,indx_79,800,370,1260
2020,GALLIAL8-15MW,GALLIA,L,8-15,M,W,indx_69,350,350,500
2020,GALLIAL8-15SW,GALLIA,L,8-15,S,W,indx_79,680,350,1120
2020,GALLIASIL12-18SW,GALLIA,SIL,12-18,S,W,indx_69,410,350,830
2020,GALLIASIL2-6SW,GALLIA,SIL,2-6,S,W,indx_79,1060,620,1540
2020,GALLIASIL6-12SW,GALLIA,SIL,6-12,S,W,indx_79,800,370,1260
2020,GALLIPOLISSIL0-2SMW,GALLIPOLIS,SIL,0-2,S,MW,indx_79,1300,850,1810
2020,GALLIPOLISSIL1-6SMW,GALLIPOLIS,SIL,1-6,S,MW,indx_79,1130,680,1610
2020,GALLIPOLISSIL2-6SMW,GALLIPOLIS,SIL,2-6,S,MW,indx_79,1130,680,1610
2020,GALLIPOLISSIL6-15SMW,GALLIPOLIS,SIL,6-15,S,MW,indx_69,660,350,1100
2020,"GALLMAN,L-SUBSTL6-12MW","GALLMAN,L-SUBST",L,6-12,M,W,indx_69,630,350,1060
2020,"GALLMAN,L-SUBSTSIL0-2SW","GALLMAN,L-SUBST",SIL,0-2,S,W,indx_79,1300,840,1800
2020,"GALLMAN,L-SUBSTSIL2-6SW","GALLMAN,L-SUBST",SIL,2-6,S,W,indx_79,1170,720,1660
2020,"GALLMAN,L-SUBSTSIL6-12SW","GALLMAN,L-SUBST",SIL,6-12,S,W,indx_69,730,350,1180
2020,"GALLMAN,T-SUBSTSIL2-6SW","GALLMAN,T-SUBST",SIL,2-6,S,W,indx_79,1170,720,1660
2020,GALLMANL0-2SW,GALLMAN,L,0-2,S,W,indx_79,800,380,1260
2020,GALLMANL1-4SW,GALLMAN,L,1-4,S,W,indx_69,650,350,1090
2020,GALLMANL2-6SW,GALLMAN,L,2-6,S,W,indx_69,610,350,1050
2020,GALLMANL6-12SW,GALLMAN,L,6-12,S,W,indx_69,350,350,760
2020,GALLMANSIL0-2SW,GALLMAN,SIL,0-2,S,W,indx_79,800,380,1260
2020,GALLMANSIL2-6SW,GALLMAN,SIL,2-6,S,W,indx_69,610,350,1050
2020,GALLMANSL2-6SW,GALLMAN,SL,2-6,S,W,indx_69,510,350,930
2020,GASCONADESICL12-18MW,GASCONADE,SICL,12-18,M,W,indx_49,350,350,350
2020,GASCONADESICL6-12SW,GASCONADE,SICL,6-12,S,W,indx_49,350,350,350
2020,GAVERSSIL2-6SSWP,GAVERS,SIL,2-6,S,SWP,indx_69,350,350,740
2020,GEEBURGSICL12-18MMW,GEEBURG,SICL,12-18,M,MW,indx_49,350,350,350
2020,GEEBURGSICL18-25MMW,GEEBURG,SICL,18-25,M,MW,indx_49,350,350,350
2020,GEEBURGSICL6-12MMW,GEEBURG,SICL,6-12,M,MW,indx_49,350,350,350
2020,GEEBURGSICL6-12SEMW,GEEBURG,SICL,6-12,SE,MW,indx_49,350,350,350
2020,GEEBURGSIL12-18MMW,GEEBURG,SIL,12-18,M,MW,indx_49,350,350,350
2020,GEEBURGSIL12-18SMW,GEEBURG,SIL,12-18,S,MW,indx_49,350,350,350
2020,GEEBURGSIL12-25MMW,GEEBURG,SIL,12-25,M,MW,indx_59,350,350,350
2020,GEEBURGSIL2-6MMW,GEEBURG,SIL,2-6,M,MW,indx_49,350,350,350
2020,GEEBURGSIL2-6SMW,GEEBURG,SIL,2-6,S,MW,indx_59,350,350,350
2020,GEEBURGSIL6-12MMW,GEEBURG,SIL,6-12,M,MW,indx_49,350,350,350
2020,GEEBURGSIL6-12SMW,GEEBURG,SIL,6-12,S,MW,indx_49,350,350,350
2020,GEEBURGSIL6-18SMW,GEEBURG,SIL,6-18,S,MW,indx_49,350,350,350
2020,"GENESEE,FF-PHL0-2SW","GENESEE,FF-PH",L,0-2,S,W,indx_69,800,360,1240
2020,"GENESEE,FF-PHSIL0-2SW","GENESEE,FF-PH",SIL,0-2,S,W,indx_69,800,360,1240
2020,"GENESEE,OF-PHL0-2SW","GENESEE,OF-PH",L,0-2,S,W,indx_69,1190,740,1690
2020,"GENESEE,OF-PHSIL0-2SW","GENESEE,OF-PH",SIL,0-2,S,W,indx_79,1190,740,1690
2020,"GENESEE,S-SUBSTL0-2SW","GENESEE,S-SUBST",L,0-2,S,W,indx_69,930,500,1400
2020,"GENESEE,S-SUBSTSIL0-2SW","GENESEE,S-SUBST",SIL,0-2,S,W,indx_69,930,500,1400
2020,"GENESEE,T-SUBST,OF-PHSIL0-2SW","GENESEE,T-SUBST,OF-PH",SIL,0-2,S,W,indx_79,1190,740,1690
2020,"GENESEE,T-SUBST,RF-PHSIL0-2SW","GENESEE,T-SUBST,RF-PH",SIL,0-2,S,W,indx_79,1190,740,1690
2020,"GENESEE,V,FF-PHL0-2SW","GENESEE,V,FF-PH",L,0-2,S,W,indx_59,350,350,350
2020,GENESEEFSL0-2SW,GENESEE,FSL,0-2,S,W,indx_69,930,500,1400
2020,GENESEEL0-2SW,GENESEE,L,0-2,S,W,indx_69,930,500,1400
2020,GENESEESIL0-2SW,GENESEE,SIL,0-2,S,W,indx_69,930,500,1400
2020,"GERMANO-GILPIN,C15-25SW","GERMANO-GILPIN,C",,15-25,S,W,indx_59,350,350,350
2020,"GERMANO-GILPIN,C6-15SW","GERMANO-GILPIN,C",,6-15,S,W,indx_69,350,350,350
2020,GERMANOFSL15-25SW,GERMANO,FSL,15-25,S,W,indx_59,350,350,350
2020,GERMANOFSL6-15SW,GERMANO,FSL,6-15,S,W,indx_69,350,350,350
2020,GERMANOSL15-25SW,GERMANO,SL,15-25,S,W,indx_59,350,350,350
2020,GERMANOSL2-6SW,GERMANO,SL,2-6,S,W,indx_69,350,350,580
2020,GERMANOSL6-15MW,GERMANO,SL,6-15,M,W,indx_59,350,350,350
2020,"GESSIE,FF-PHL0-2SW","GESSIE,FF-PH",L,0-2,S,W,indx_79,1210,730,1690
2020,"GESSIE,FF-PHSIL0-2SW","GESSIE,FF-PH",SIL,0-2,S,W,indx_79,1210,730,1690
2020,"GESSIE,OF-PHSIL0-2SW","GESSIE,OF-PH",SIL,0-2,S,W,indx_79,1310,860,1820
2020,GILFORDFSL0-1SVP,GILFORD,FSL,0-1,S,VP,indx_89,2200,1680,2790
2020,GILFORDFSL0-2SVP,GILFORD,FSL,0-2,S,VP,indx_89,2200,1680,2790
2020,GILFORDMK-L0-1SVP,GILFORD,MK-L,0-1,S,VP,indx_89,2430,1900,3040
2020,"GILPIN-AARON,C6-15SW","GILPIN-AARON,C",,6-15,S,W,indx_59,350,350,360
2020,"GILPIN-COSHOCTON,C15-25SW","GILPIN-COSHOCTON,C",,15-25,S,W,indx_59,350,350,350
2020,"GILPIN-COSHOCTON,CSIL6-15SW","GILPIN-COSHOCTON,C",SIL,6-15,S,W,indx_69,350,350,460
2020,GILPIN-COSHOCTONSIL15-25SW,GILPIN-COSHOCTON,SIL,15-25,S,W,indx_59,350,350,350
2020,GILPIN-COSHOCTONSIL6-15SW,GILPIN-COSHOCTON,SIL,6-15,S,W,indx_69,350,350,460
2020,GILPIN-COSHOCTONSIL8-15SW,GILPIN-COSHOCTON,SIL,8-15,S,W,indx_59,350,350,360
2020,"GILPIN-GUERNSEY,C15-25SW","GILPIN-GUERNSEY,C",,15-25,S,W,indx_59,350,350,350
2020,GILPIN-LATHAMSIL15-25SW,GILPIN-LATHAM,SIL,15-25,S,W,indx_49,350,350,350
2020,"GILPIN-LOWELL,C15-25SW","GILPIN-LOWELL,C",,15-25,S,W,indx_59,350,350,350
2020,"GILPIN-LOWELL,C6-15SW","GILPIN-LOWELL,C",,6-15,S,W,indx_69,350,350,480
2020,GILPIN-LOWELLSIL15-25SW,GILPIN-LOWELL,SIL,15-25,S,W,indx_59,350,350,350
2020,GILPIN-LOWELLSIL8-15SW,GILPIN-LOWELL,SIL,8-15,S,W,indx_69,350,350,380
2020,"GILPIN-RARDEN,C15-25MW","GILPIN-RARDEN,C",,15-25,M,W,indx_49,350,350,350
2020,"GILPIN-RARDEN,C15-25SW","GILPIN-RARDEN,C",,15-25,S,W,indx_59,350,350,350
2020,"GILPIN-RARDEN,C6-15SW","GILPIN-RARDEN,C",,6-15,S,W,indx_59,350,350,350
2020,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,SE,W,indx_49,350,350,350
2020,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,S,W,indx_59,350,350,350
2020,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,SE,W,indx_49,350,350,350
2020,"GILPIN-SUMMITVILLE-UPSHUR,C18-25SW","GILPIN-SUMMITVILLE-UPSHUR,C",,18-25,S,W,indx_49,350,350,350
2020,"GILPIN-SUMMITVILLE-UPSHUR,C6-12SW","GILPIN-SUMMITVILLE-UPSHUR,C",,6-12,S,W,indx_59,350,350,350
2020,"GILPIN-TARHOLLOW,C6-15SW","GILPIN-TARHOLLOW,C",,6-15,S,W,indx_59,350,350,350
2020,"GILPIN-TILSIT,C6-12SW","GILPIN-TILSIT,C",,6-12,S,W,indx_69,350,350,570
2020,"GILPIN-UPSHUR,C12-18MW","GILPIN-UPSHUR,C",,12-18,M,W,indx_59,350,350,350
2020,"GILPIN-UPSHUR,C12-18SW","GILPIN-UPSHUR,C",,12-18,S,W,indx_59,350,350,350
2020,"GILPIN-UPSHUR,C12-20MW","GILPIN-UPSHUR,C",,12-20,M,W,indx_59,350,350,350
2020,"GILPIN-UPSHUR,C15-25MW","GILPIN-UPSHUR,C",,15-25,M,W,indx_49,350,350,350
2020,"GILPIN-UPSHUR,C15-25SW","GILPIN-UPSHUR,C",,15-25,S,W,indx_59,350,350,350
2020,"GILPIN-UPSHUR,C2-6MW","GILPIN-UPSHUR,C",,2-6,M,W,indx_69,350,350,350
2020,"GILPIN-UPSHUR,C6-12MW","GILPIN-UPSHUR,C",,6-12,M,W,indx_69,350,350,350
2020,"GILPIN-UPSHUR,C8-15SW","GILPIN-UPSHUR,C",,8-15,S,W,indx_69,350,350,350
2020,GILPIN-WESTMORELANDSIL12-18MW,GILPIN-WESTMORELAND,SIL,12-18,M,W,indx_59,350,350,350
2020,GILPIN-WESTMORELANDSIL12-18SEW,GILPIN-WESTMORELAND,SIL,12-18,SE,W,indx_49,350,350,350
2020,GILPIN-WESTMORELANDSIL2-6MW,GILPIN-WESTMORELAND,SIL,2-6,M,W,indx_69,350,350,600
2020,GILPIN-WESTMORELANDSIL6-12MW,GILPIN-WESTMORELAND,SIL,6-12,M,W,indx_69,350,350,410
2020,GILPINSIL12-18SW,GILPIN,SIL,12-18,S,W,indx_59,350,350,350
2020,GILPINSIL15-25SW,GILPIN,SIL,15-25,S,W,indx_59,350,350,350
2020,GILPINSIL18-25SW,GILPIN,SIL,18-25,S,W,indx_49,350,350,350
2020,GILPINSIL2-6SW,GILPIN,SIL,2-6,S,W,indx_69,350,350,710
2020,GILPINSIL2-8SW,GILPIN,SIL,2-8,S,W,indx_69,350,350,710
2020,GILPINSIL3-8SW,GILPIN,SIL,3-8,S,W,indx_69,350,350,710
2020,GILPINSIL6-12MW,GILPIN,SIL,6-12,M,W,indx_59,350,350,350
2020,GILPINSIL6-12SW,GILPIN,SIL,6-12,S,W,indx_69,350,350,450
2020,GILPINSIL6-15MW,GILPIN,SIL,6-15,M,W,indx_59,350,350,350
2020,GILPINSIL6-15SW,GILPIN,SIL,6-15,S,W,indx_59,350,350,350
2020,GILPINSIL8-15MW,GILPIN,SIL,8-15,M,W,indx_59,350,350,350
2020,GILPINSIL8-15SW,GILPIN,SIL,8-15,S,W,indx_59,350,350,350
2020,GINATSIL0-2SP,GINAT,SIL,0-2,S,P,indx_59,350,350,660
2020,"GLENDORA,FF-PHLFS0-2SVP","GLENDORA,FF-PH",LFS,0-2,S,VP,indx_49,350,350,350
2020,"GLENFORD,OF-PHSIL0-2SMW","GLENFORD,OF-PH",SIL,0-2,S,MW,indx_89,1340,880,1850
2020,GLENFORDSIL0-2SMW,GLENFORD,SIL,0-2,S,MW,indx_89,1340,880,1850
2020,GLENFORDSIL0-3SMW,GLENFORD,SIL,0-3,S,MW,indx_89,1340,880,1850
2020,GLENFORDSIL1-7SMW,GLENFORD,SIL,1-7,S,MW,indx_79,1080,640,1570
2020,GLENFORDSIL1-8SMW,GLENFORD,SIL,1-8,S,MW,indx_79,1080,640,1570
2020,GLENFORDSIL12-18MMW,GLENFORD,SIL,12-18,M,MW,indx_59,350,350,350
2020,GLENFORDSIL12-18SMW,GLENFORD,SIL,12-18,S,MW,indx_69,350,350,710
2020,GLENFORDSIL18-25MMW,GLENFORD,SIL,18-25,M,MW,indx_59,350,350,350
2020,GLENFORDSIL2-5SMW,GLENFORD,SIL,2-5,S,MW,indx_79,1080,640,1570
2020,GLENFORDSIL2-6SMW,GLENFORD,SIL,2-6,S,MW,indx_79,1080,640,1570
2020,GLENFORDSIL3-8SMW,GLENFORD,SIL,3-8,S,MW,indx_79,1040,600,1520
2020,GLENFORDSIL5-10MMW,GLENFORD,SIL,5-10,M,MW,indx_79,690,350,1140
2020,GLENFORDSIL5-10SMW,GLENFORD,SIL,5-10,S,MW,indx_79,950,520,1420
2020,GLENFORDSIL6-12MMW,GLENFORD,SIL,6-12,M,MW,indx_79,690,350,1140
2020,GLENFORDSIL6-12SMW,GLENFORD,SIL,6-12,S,MW,indx_79,950,520,1420
2020,GLENFORDSIL6-15MMW,GLENFORD,SIL,6-15,M,MW,indx_69,540,350,980
2020,GLENFORDSIL6-15SMW,GLENFORD,SIL,6-15,S,MW,indx_79,840,410,1300
2020,GLENFORDSIL7-15SMW,GLENFORD,SIL,7-15,S,MW,indx_79,690,350,1140
2020,GLENFORDSIL8-15SMW,GLENFORD,SIL,8-15,S,MW,indx_79,690,350,1140
2020,"GLYNWOOD-BLOUNT-HOUCKTOWN,C1-4SMW","GLYNWOOD-BLOUNT-HOUCKTOWN,C",,1-4,S,MW,indx_79,950,510,1410
2020,"GLYNWOOD,LM-SUBSTL0-2SMW","GLYNWOOD,LM-SUBST",L,0-2,S,MW,indx_79,780,360,1230
2020,GLYNWOODCL12-18SEMW,GLYNWOOD,CL,12-18,SE,MW,indx_49,350,350,350
2020,GLYNWOODCL2-6MMW,GLYNWOOD,CL,2-6,M,MW,indx_69,350,350,520
2020,GLYNWOODCL6-12MMW,GLYNWOOD,CL,6-12,M,MW,indx_69,350,350,370
2020,GLYNWOODCL6-12SEMW,GLYNWOOD,CL,6-12,SE,MW,indx_59,350,350,350
2020,GLYNWOODL0-2SMW,GLYNWOOD,L,0-2,S,MW,indx_79,780,360,1230
2020,GLYNWOODL12-18MMW,GLYNWOOD,L,12-18,M,MW,indx_59,350,350,350
2020,GLYNWOODL2-4SMW,GLYNWOOD,L,2-4,S,MW,indx_79,540,350,970
2020,GLYNWOODL2-6MMW,GLYNWOOD,L,2-6,M,MW,indx_69,350,350,520
2020,GLYNWOODL2-6SMW,GLYNWOOD,L,2-6,S,MW,indx_79,530,350,960
2020,GLYNWOODL6-12MMW,GLYNWOOD,L,6-12,M,MW,indx_69,350,350,370
2020,GLYNWOODL6-12SMW,GLYNWOOD,L,6-12,S,MW,indx_69,350,350,520
2020,GLYNWOODSICL2-6MMW,GLYNWOOD,SICL,2-6,M,MW,indx_69,350,350,390
2020,GLYNWOODSICL6-12MMW,GLYNWOOD,SICL,6-12,M,MW,indx_69,350,350,350
2020,GLYNWOODSICL6-12SEMW,GLYNWOOD,SICL,6-12,SE,MW,indx_59,350,350,350
2020,GLYNWOODSIL0-2SMW,GLYNWOOD,SIL,0-2,S,MW,indx_79,780,360,1230
2020,GLYNWOODSIL12-18MMW,GLYNWOOD,SIL,12-18,M,MW,indx_59,350,350,350
2020,GLYNWOODSIL2-6MMW,GLYNWOOD,SIL,2-6,M,MW,indx_69,350,350,520
2020,GLYNWOODSIL2-6SMW,GLYNWOOD,SIL,2-6,S,MW,indx_79,530,350,960
2020,GLYNWOODSIL6-12MMW,GLYNWOOD,SIL,6-12,M,MW,indx_69,350,350,370
2020,GLYNWOODSIL6-12SMW,GLYNWOOD,SIL,6-12,S,MW,indx_69,350,350,520
2020,"GRANBY,C-SUBSTLS0-2SVP","GRANBY,C-SUBST",LS,0-2,S,VP,indx_79,1320,860,1820
2020,"GRANBY,T-SUBSTLFS0-1SVP","GRANBY,T-SUBST",LFS,0-1,S,VP,indx_79,1320,860,1820
2020,GRANBYLFS0-2SVP,GRANBY,LFS,0-2,S,VP,indx_79,1320,860,1820
2020,GRANBYLS0-2SVP,GRANBY,LS,0-2,S,VP,indx_79,1320,860,1820
2020,GRANBYSL0-2SVP,GRANBY,SL,0-2,S,VP,indx_79,1550,1070,2070
2020,GRESHAMSIL2-5SSWP,GRESHAM,SIL,2-5,S,SWP,indx_59,350,350,350
2020,GRESHAMSIL2-6SSWP,GRESHAM,SIL,2-6,S,SWP,indx_59,350,350,350
2020,GRESHAMSIL5-10SSWP,GRESHAM,SIL,5-10,S,SWP,indx_59,350,350,350
2020,"GUERNSEY-GILPIN,C15-25SMW","GUERNSEY-GILPIN,C",,15-25,S,MW,indx_59,350,350,350
2020,GUERNSEY-GILPIN8-15SMW,GUERNSEY-GILPIN,,8-15,S,MW,indx_69,350,350,600
2020,GUERNSEY-GILPINSIL8-15SMW,GUERNSEY-GILPIN,SIL,8-15,S,MW,indx_69,350,350,600
2020,"GUERNSEY-UPSHUR,C12-18MMW","GUERNSEY-UPSHUR,C",,12-18,M,MW,indx_59,350,350,350
2020,"GUERNSEY-UPSHUR,C12-20MMW","GUERNSEY-UPSHUR,C",,12-20,M,MW,indx_59,350,350,350
2020,"GUERNSEY-UPSHUR,C15-25SMW","GUERNSEY-UPSHUR,C",,15-25,S,MW,indx_59,350,350,350
2020,"GUERNSEY-UPSHUR,C2-6SMW","GUERNSEY-UPSHUR,C",,2-6,S,MW,indx_79,790,380,1250
2020,"GUERNSEY-UPSHUR,C6-12MMW","GUERNSEY-UPSHUR,C",,6-12,M,MW,indx_69,350,350,730
2020,"GUERNSEY-UPSHUR,C8-15SMW","GUERNSEY-UPSHUR,C",,8-15,S,MW,indx_69,350,350,470
2020,GUERNSEY-UPSHURSICL15-25MMW,GUERNSEY-UPSHUR,SICL,15-25,M,MW,indx_59,350,350,350
2020,GUERNSEY-UPSHURSICL6-15MMW,GUERNSEY-UPSHUR,SICL,6-15,M,MW,indx_69,350,350,460
2020,GUERNSEY-WESTMORELANDSIL15-25SMW,GUERNSEY-WESTMORELAND,SIL,15-25,S,MW,indx_59,350,350,350
2020,GUERNSEY-WESTMORELANDSIL8-15SMW,GUERNSEY-WESTMORELAND,SIL,8-15,S,MW,indx_69,350,350,600
2020,GUERNSEY-WESTMORESIL12-18MMW,GUERNSEY-WESTMORE,SIL,12-18,M,MW,indx_69,350,350,350
2020,GUERNSEY-WESTMORESIL6-12MMW,GUERNSEY-WESTMORE,SIL,6-12,M,MW,indx_69,350,350,560
2020,"GUERNSEY,V,THIN SOLUMSICL10-15MMW","GUERNSEY,V,THIN SOLUM",SICL,10-15,M,MW,indx_69,350,350,350
2020,"GUERNSEY,V,THIN SOLUMSICL15-20MMW","GUERNSEY,V,THIN SOLUM",SICL,15-20,M,MW,indx_59,350,350,350
2020,GUERNSEYSICL15-25MMW,GUERNSEY,SICL,15-25,M,MW,indx_59,350,350,350
2020,GUERNSEYSICL3-8SMW,GUERNSEY,SICL,3-8,S,MW,indx_69,540,350,970
2020,GUERNSEYSICL6-12MMW,GUERNSEY,SICL,6-12,M,MW,indx_69,350,350,720
2020,GUERNSEYSICL6-12SEMW,GUERNSEY,SICL,6-12,SE,MW,indx_59,350,350,350
2020,GUERNSEYSICL7-15MMW,GUERNSEY,SICL,7-15,M,MW,indx_69,350,350,680
2020,GUERNSEYSICL8-15MMW,GUERNSEY,SICL,8-15,M,MW,indx_69,350,350,680
2020,GUERNSEYSIL1-6SMW,GUERNSEY,SIL,1-6,S,MW,indx_79,810,390,1260
2020,GUERNSEYSIL1-7SMW,GUERNSEY,SIL,1-7,S,MW,indx_79,810,390,1260
2020,GUERNSEYSIL10-15MMW,GUERNSEY,SIL,10-15,M,MW,indx_69,350,350,530
2020,GUERNSEYSIL12-18SMW,GUERNSEY,SIL,12-18,S,MW,indx_69,350,350,350
2020,GUERNSEYSIL15-25MMW,GUERNSEY,SIL,15-25,M,MW,indx_59,350,350,350
2020,GUERNSEYSIL15-25SMW,GUERNSEY,SIL,15-25,S,MW,indx_59,350,350,350
2020,GUERNSEYSIL2-5SMW,GUERNSEY,SIL,2-5,S,MW,indx_79,790,380,1250
2020,GUERNSEYSIL2-6SMW,GUERNSEY,SIL,2-6,S,MW,indx_79,790,380,1250
2020,GUERNSEYSIL3-8SMW,GUERNSEY,SIL,3-8,S,MW,indx_79,690,350,1140
2020,GUERNSEYSIL5-10MMW,GUERNSEY,SIL,5-10,M,MW,indx_69,350,350,710
2020,GUERNSEYSIL5-10SMW,GUERNSEY,SIL,5-10,S,MW,indx_69,560,350,1000
2020,GUERNSEYSIL6-12MMW,GUERNSEY,SIL,6-12,M,MW,indx_69,350,350,720
2020,GUERNSEYSIL6-12SMW,GUERNSEY,SIL,6-12,S,MW,indx_69,560,350,1000
2020,GUERNSEYSIL6-15MMW,GUERNSEY,SIL,6-15,M,MW,indx_69,350,350,650
2020,GUERNSEYSIL6-15SMW,GUERNSEY,SIL,6-15,S,MW,indx_69,560,350,1000
2020,GUERNSEYSIL8-15SMW,GUERNSEY,SIL,8-15,S,MW,indx_69,350,350,710
2020,GUERNSEYSOILS12-18SEMW,GUERNSEY,SOILS,12-18,SE,MW,indx_49,350,350,350
2020,HACKERSSIL0-2SW,HACKERS,SIL,0-2,S,W,indx_79,870,430,1320
2020,HACKERSSIL0-3SW,HACKERS,SIL,0-3,S,W,indx_79,870,430,1320
2020,HACKERSSIL2-6SW,HACKERS,SIL,2-6,S,W,indx_79,630,350,1060
2020,HACKERSSIL3-8SW,HACKERS,SIL,3-8,S,W,indx_69,580,350,1000
2020,HACKERSSIL6-12SW,HACKERS,SIL,6-12,S,W,indx_69,490,350,910
2020,HANEY-RAWSONL6-12SMW,HANEY-RAWSON,L,6-12,S,MW,indx_79,650,350,1090
2020,HANEY-RAWSONSL1-6SMW,HANEY-RAWSON,SL,1-6,S,MW,indx_79,920,490,1390
2020,HANEY-RAWSONSL6-12SMW,HANEY-RAWSON,SL,6-12,S,MW,indx_69,540,350,970
2020,HANEYFSL0-2SMW,HANEY,FSL,0-2,S,MW,indx_79,990,560,1470
2020,HANEYFSL2-6SMW,HANEY,FSL,2-6,S,MW,indx_69,750,350,1210
2020,HANEYL0-2SMW,HANEY,L,0-2,S,MW,indx_79,1100,670,1590
2020,HANEYL1-6SMW,HANEY,L,1-6,S,MW,indx_79,890,460,1350
2020,HANEYL2-6SMW,HANEY,L,2-6,S,MW,indx_79,890,460,1350
2020,HANEYL6-12MMW,HANEY,L,6-12,M,MW,indx_69,730,350,1190
2020,HANEYSIL0-2SMW,HANEY,SIL,0-2,S,MW,indx_79,1100,670,1590
2020,HANEYSIL2-6SMW,HANEY,SIL,2-6,S,MW,indx_79,890,460,1350
2020,HANEYSIL6-15MMW,HANEY,SIL,6-15,M,MW,indx_69,350,350,610
2020,HANEYSL0-2SMW,HANEY,SL,0-2,S,MW,indx_79,990,560,1470
2020,HANEYSL2-6SMW,HANEY,SL,2-6,S,MW,indx_69,750,350,1210
2020,HANOVERSIL10-15MW,HANOVER,SIL,10-15,M,W,indx_69,390,350,800
2020,HANOVERSIL12-18MW,HANOVER,SIL,12-18,M,W,indx_59,350,350,530
2020,HANOVERSIL12-18SEW,HANOVER,SIL,12-18,SE,W,indx_49,350,350,350
2020,HANOVERSIL12-18SW,HANOVER,SIL,12-18,S,W,indx_69,390,350,800
2020,HANOVERSIL15-20MW,HANOVER,SIL,15-20,M,W,indx_49,350,350,350
2020,HANOVERSIL18-25SW,HANOVER,SIL,18-25,S,W,indx_49,350,350,350
2020,HANOVERSIL2-5MW,HANOVER,SIL,2-5,M,W,indx_79,720,350,1170
2020,HANOVERSIL2-5SW,HANOVER,SIL,2-5,S,W,indx_79,960,520,1430
2020,HANOVERSIL2-6MW,HANOVER,SIL,2-6,M,W,indx_79,720,350,1170
2020,HANOVERSIL2-6SW,HANOVER,SIL,2-6,S,W,indx_79,960,520,1430
2020,HANOVERSIL5-10MW,HANOVER,SIL,5-10,M,W,indx_69,520,350,950
2020,HANOVERSIL5-10SW,HANOVER,SIL,5-10,S,W,indx_69,780,360,1240
2020,HANOVERSIL6-12MW,HANOVER,SIL,6-12,M,W,indx_69,480,350,900
2020,HANOVERSIL6-12SEW,HANOVER,SIL,6-12,SE,W,indx_49,350,350,350
2020,HANOVERSIL6-12SW,HANOVER,SIL,6-12,S,W,indx_69,550,350,970
2020,"HAPLAQUENTS,LOAMY0-2SVP","HAPLAQUENTS,LOAMY",,0-2,S,VP,indx_49,350,350,350
2020,HARBORFSL0-3SMW,HARBOR,FSL,0-3,S,MW,indx_69,400,350,820
2020,HARBORFSL6-12SMW,HARBOR,FSL,6-12,S,MW,indx_59,350,350,420
2020,"HARROD,FF-PHSIL0-1SMW","HARROD,FF-PH",SIL,0-1,S,MW,indx_79,1350,880,1850
2020,"HARROD,FF-PHSIL0-2SMW","HARROD,FF-PH",SIL,0-2,S,MW,indx_79,1350,880,1850
2020,"HARTSHORN,OF-PHSIL0-2SW","HARTSHORN,OF-PH",SIL,0-2,S,W,indx_79,680,350,1120
2020,"HARTSHORN,V,WETSIL0-2SSWP","HARTSHORN,V,WET",SIL,0-2,S,SWP,indx_59,350,350,720
2020,HARTSHORNSIL0-2SW,HARTSHORN,SIL,0-2,S,W,indx_79,680,350,1120
2020,"HASKINS-CANEADEA,C2-6SSWP","HASKINS-CANEADEA,C",,2-6,S,SWP,indx_69,490,350,920
2020,"HASKINS-DIGBY,OVER CLAYFSL0-2SSWP","HASKINS-DIGBY,OVER CLAY",FSL,0-2,S,SWP,indx_79,1550,1090,2080
2020,"HASKINS-DIGBY,OVER CLAYFSL2-6SSWP","HASKINS-DIGBY,OVER CLAY",FSL,2-6,S,SWP,indx_79,1310,860,1820
2020,"HASKINS-DIGBY,OVER CLAYL0-2SSWP","HASKINS-DIGBY,OVER CLAY",L,0-2,S,SWP,indx_79,1590,1120,2120
