year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2009,BLOUNTSIL0-2SSWP,BLOUNT,SIL,0-2,S,SWP,indx_79,680,NA,NA
2009,BLOUNTSIL0-4SSWP,BLOUNT,SIL,0-4,S,SWP,indx_79,630,NA,NA
2009,BLOUNTSIL2-4SSWP,BLOUNT,SIL,2-4,S,SWP,indx_79,580,NA,NA
2009,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,440,NA,NA
2009,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,570,NA,NA
2009,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,330,NA,NA
2009,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,330,NA,NA
2009,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,360,NA,NA
2009,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,170,NA,NA
2009,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,490,NA,NA
2009,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,320,NA,NA
2009,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,410,NA,NA
2009,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,340,NA,NA
2009,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,470,NA,NA
2009,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,360,NA,NA
2009,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,360,NA,NA
2009,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,170,NA,NA
2009,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,470,NA,NA
2009,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,400,NA,NA
2009,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,400,NA,NA
2009,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,210,NA,NA
2009,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,410,NA,NA
2009,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,210,NA,NA
2009,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,280,NA,NA
2009,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,170,170,170
2009,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,170,170,170
2009,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,170,170,170
2009,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,170,NA,NA
2009,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,170,170,170
2009,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,600,NA,NA
2009,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,780,NA,NA
2009,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,850,NA,NA
2009,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,690,NA,NA
2009,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,690,NA,NA
2009,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,760,NA,NA
2009,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,170,NA,NA
2009,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,170,170,170
2009,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,170,170,170
2009,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,170,NA,NA
2009,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,170,170,170
2009,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,170,NA,NA
2009,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,170,NA,NA
2009,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,170,170,170
2009,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,170,NA,NA
2009,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,170,NA,NA
2009,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,170,NA,NA
2009,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,330,NA,NA
2009,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,260,NA,NA
2009,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,170,NA,NA
2009,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,190,NA,NA
2009,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,170,170,170
2009,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,170,170,170
2009,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,170,NA,NA
2009,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,170,NA,NA
2009,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,230,NA,NA
2009,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,170,NA,NA
2009,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,170,NA,NA
2009,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,170,NA,NA
2009,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,980,NA,NA
2009,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,390,NA,NA
2009,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,170,170,170
2009,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,170,170,170
2009,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,170,NA,NA
2009,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,170,170,170
2009,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,170,170,170
2009,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,170,NA,NA
2009,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,170,NA,NA
2009,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,170,NA,NA
2009,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,170,170,170
2009,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,170,170,170
2009,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,170,NA,NA
2009,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,170,NA,NA
2009,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,170,NA,NA
2009,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,170,170,170
2009,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,170,NA,NA
2009,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,170,NA,NA
2009,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,170,NA,NA
2009,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,660,NA,NA
2009,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,1040,NA,NA
2009,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,1040,NA,NA
2009,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,930,NA,NA
2009,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,1120,NA,NA
2009,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,170,170,170
2009,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,170,170,170
2009,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,170,170,170
2009,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,170,170,170
2009,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,170,170,170
2009,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,170,170,170
2009,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,170,170,170
2009,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,170,170,170
2009,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,170,170,170
2009,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,170,170,170
2009,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,170,170,170
2009,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,170,170,170
2009,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,170,170,170
2009,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,170,170,170
2009,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,170,170,170
2009,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,170,170,170
2009,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,170,170,170
2009,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,210,NA,NA
2009,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,240,NA,NA
2009,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,170,NA,NA
2009,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,170,170,170
2009,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,170,NA,NA
2009,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,170,NA,NA
2009,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,240,NA,NA
2009,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,180,NA,NA
2009,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,170,170,170
2009,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,250,NA,NA
2009,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,170,NA,NA
2009,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,170,NA,NA
2009,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,170,170,170
2009,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,170,170,170
2009,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,170,170,170
2009,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,170,170,170
2009,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,390,NA,NA
2009,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,170,NA,NA
2009,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,170,NA,NA
2009,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,260,NA,NA
2009,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,420,NA,NA
2009,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,230,NA,NA
2009,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,170,170,170
2009,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,170,170,170
2009,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,170,NA,NA
2009,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,170,NA,NA
2009,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,280,NA,NA
2009,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,170,170,170
2009,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,190,NA,NA
2009,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,170,NA,NA
2009,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,520,NA,NA
2009,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,370,NA,NA
2009,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,170,NA,NA
2009,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,630,NA,NA
2009,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,170,NA,NA
2009,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,230,NA,NA
2009,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,220,NA,NA
2009,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,440,NA,NA
2009,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,520,NA,NA
2009,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,440,NA,NA
2009,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,520,NA,NA
2009,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,520,NA,NA
2009,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,330,NA,NA
2009,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,410,NA,NA
2009,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,330,NA,NA
2009,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,410,NA,NA
2009,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,310,NA,NA
2009,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,170,NA,NA
2009,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,230,NA,NA
2009,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,170,170,170
2009,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,170,170,170
2009,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,410,NA,NA
2009,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,200,NA,NA
2009,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,170,170,170
2009,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,560,NA,NA
2009,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,170,170,170
2009,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,170,170,170
2009,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,170,170,170
2009,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,340,NA,NA
2009,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,450,NA,NA
2009,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,260,NA,NA
2009,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,170,170,170
2009,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,340,NA,NA
2009,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,930,NA,NA
2009,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,170,170,170
2009,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,170,170,170
2009,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,930,NA,NA
2009,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,930,NA,NA
2009,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,930,NA,NA
2009,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,850,NA,NA
2009,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,170,170,170
2009,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,170,170,170
2009,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,170,170,170
2009,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,170,170,170
2009,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,170,170,170
2009,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,170,170,170
2009,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,170,170,170
2009,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,170,170,170
2009,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,170,170,170
2009,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,170,170,170
2009,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,170,NA,NA
2009,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,170,170,170
2009,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,170,170,170
2009,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,170,170,170
2009,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,170,170,170
2009,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,170,170,170
2009,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,170,170,170
2009,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,170,170,170
2009,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,170,170,170
2009,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,170,170,170
2009,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,170,170,170
2009,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,170,170,170
2009,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,170,170,170
2009,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,170,170,170
2009,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,170,NA,NA
2009,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,170,170,170
2009,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,170,170,170
2009,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,170,170,170
2009,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,170,170,170
2009,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,170,170,170
2009,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,170,170,170
2009,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,170,170,170
2009,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,170,170,170
2009,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,170,170,170
2009,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,170,170,170
2009,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,170,170,170
2009,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,170,170,170
2009,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,170,NA,NA
2009,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,170,NA,NA
2009,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,170,NA,NA
2009,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,730,NA,NA
2009,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,360,NA,NA
2009,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,540,NA,NA
2009,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,350,NA,NA
2009,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,410,NA,NA
2009,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,350,NA,NA
2009,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,720,NA,NA
2009,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,630,NA,NA
2009,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,720,NA,NA
2009,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,170,NA,NA
2009,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,280,NA,NA
2009,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,720,NA,NA
2009,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,470,NA,NA
2009,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,630,NA,NA
2009,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,350,NA,NA
2009,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,590,NA,NA
2009,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,410,NA,NA
2009,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,480,NA,NA
2009,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,290,NA,NA
2009,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,370,NA,NA
2009,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,520,NA,NA
2009,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,520,NA,NA
2009,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,840,NA,NA
2009,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,660,NA,NA
2009,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,220,NA,NA
2009,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,220,NA,NA
2009,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,730,NA,NA
2009,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,730,NA,NA
2009,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,740,NA,NA
2009,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,1040,NA,NA
2009,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,730,NA,NA
2009,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,730,NA,NA
2009,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,170,170,170
2009,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,170,170,170
2009,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,170,170,170
2009,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,170,170,170
2009,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,170,NA,NA
2009,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,170,NA,NA
2009,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,170,NA,NA
2009,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,170,NA,NA
2009,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,170,NA,NA
2009,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,170,NA,NA
2009,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,170,NA,NA
2009,CHENANGOGR-L0-2SW,CHENANGO,GR-L,0-2,S,W,indx_69,230,NA,NA
2009,CHENANGOGR-L12-18SW,CHENANGO,GR-L,12-18,S,W,indx_59,170,NA,NA
